chr,start,end,strand,pvalue,qvalue,meth.diff
chr9,91350454,91351453,*,1.95181244988564e-18,5.38841370360217e-16,26.1757004451427
chr9,91403975,91404974,*,3.36196600597232e-08,1.80645811091538e-06,29.9698924731183
chr9,93569075,93570074,*,0.000781023157724312,0.00931607141883162,44.1269841269841
chr9,98864268,98865267,*,1.12325626638036e-29,8.64701787544322e-27,-27.9079685746352
chr9,99946890,99947889,*,3.6978898258739e-24,1.85035403307514e-21,36.9337776572248
chr9,103471585,103472584,*,2.03842814353531e-17,5.06827744810655e-15,-53.6358665937671
chr9,104481011,104482010,*,2.38703575931247e-06,7.83231137671716e-05,43.1168831168831
chr9,106094975,106095974,*,3.24887039829105e-07,1.36898797108927e-05,27.14635340186
chr9,106127596,106128595,*,1.09624816980351e-05,0.000291196720315187,25.4529551418218
chr9,106635819,106636818,*,1.17222523889997e-05,0.000307479571603231,26.9005276529216
chr9,106685428,106686427,*,9.90507025549182e-07,3.60897234150326e-05,-38.8705209543383
chr9,106870175,106871174,*,3.7022368804966e-10,3.15324122021747e-08,38.2587129617543
chr9,107353487,107354486,*,1.20095098923968e-06,4.25063221737685e-05,33.4586466165414
chr9,107593941,107594940,*,4.70058904587221e-17,1.14735889377891e-14,32.1765350877193
chr9,111074895,111075894,*,4.22976372018508e-15,8.25948743968488e-13,52.2727272727273
chr9,111438582,111439581,*,6.1993000045728e-05,0.00122609182264953,26.3492063492064
chr9,117252037,117253036,*,1.17407137131475e-09,9.0730977298176e-08,36.2373737373737
chr10,13091318,13092317,*,1.39026018017544e-17,3.50017541370849e-15,26.6546957527521
chr10,14153947,14154946,*,4.31432808872239e-11,4.50925966545678e-09,-31.2839059674503
chr10,14326912,14327911,*,5.20364866901834e-09,3.46020895684347e-07,-28.6629375676651
chr10,15791278,15792277,*,1.34885249094328e-07,6.27851386064488e-06,38.5642135642136
chr10,25707444,25708443,*,2.90367809974532e-07,1.23654938485885e-05,-25.7229094240979
chr10,63099152,63100151,*,3.14140364887841e-16,6.94761940162444e-14,-27.4686059698076
chr10,82770822,82771821,*,2.25882033397033e-19,7.00943202747667e-17,-33.8283534380666
chr10,92543171,92544170,*,0.000515818918851943,0.00673906051425083,35.4166666666667
chr10,93162286,93163285,*,1.11214656942344e-08,6.78654975557916e-07,34.8614552827213
chr10,130412000,130412999,*,9.65328727191724e-24,4.54618552795947e-21,-31.7476804458338
chr10,130541848,130542847,*,5.06194124022983e-29,3.68421749310802e-26,-34.6838117661264
chr11,17051882,17052881,*,1.53918828055092e-11,1.71628003185402e-09,-27.9441215259122
chr11,22732487,22733486,*,7.9815422476128e-12,9.23424872863024e-10,-41.2895069532238
chr11,22733539,22734538,*,1.21535882620607e-09,9.3560390534451e-08,-32.782306763285
chr11,29339183,29340182,*,3.03284867995242e-12,3.84197478261338e-10,-50.7215619694397
chr11,31003399,31004398,*,8.16549765391856e-13,1.12713389695009e-10,-66.2464985994398
chr11,31965093,31966092,*,7.8873910470217e-09,4.98793187680692e-07,-30.2402651201326
chr11,43425752,43426751,*,5.38015199481487e-06,0.000158244006547379,41.6707021791768
chr11,49322243,49323242,*,5.90872514224465e-08,2.96031454668944e-06,32.6604554865425
chr11,51219919,51220918,*,4.30792197721319e-25,2.46354579196125e-22,-32.3025108486798
chr11,51219974,51220973,*,1.18784170771938e-24,6.33998393110121e-22,-31.3803820616259
chr11,54819420,54820419,*,8.9919448101609e-05,0.00166413273454257,-28.5892634207241
chr11,57010888,57011887,*,0.00041440772829498,0.00567529191019278,26.2728332685581
chr11,69119905,69120904,*,3.33870184949431e-28,2.38660453213911e-25,39.7717070668206
chr11,73350284,73351283,*,0.000185161091993156,0.00294598103639148,27.6598754951896
chr11,73771621,73772620,*,2.10891544572382e-07,9.33859599521937e-06,25.9271099744245
chr11,73908800,73909799,*,3.91465241656892e-09,2.7018178318715e-07,39.5801331285202
chr11,74210880,74211879,*,3.51342644802407e-07,1.47580445114264e-05,28.9198606271777
chr11,83581557,83582556,*,6.81300380309075e-06,0.000192332754239982,-36.1556064073227
chr11,87404455,87405454,*,5.06295925974025e-43,8.44469641398035e-40,-26.5500745039605
chr11,87404566,87405565,*,5.10967258512669e-45,9.7401271904587e-42,-29.9880694165174
chr11,87616665,87617664,*,1.11510196487667e-34,1.20643438674355e-31,-41.6666666666667
chr11,87760042,87761041,*,7.88849249987242e-05,0.00149093569165972,33.695652173913
chr11,95962884,95963883,*,2.504748519083e-12,3.22399670875939e-10,-28.5275434759971
chr11,96264665,96265664,*,5.27470837619996e-09,3.49584658499419e-07,31.4863051543137
chr11,96927605,96928604,*,0.000310802964221878,0.00449169690732433,33.4751773049645
chr12,4132604,4133603,*,1.40753034033208e-18,3.96789591284832e-16,-27.200814390048
chr12,12908929,12909928,*,9.06699192923027e-05,0.00167304591793348,25.3318110460968
chr12,13102346,13103345,*,4.52552103404269e-10,3.80585716774676e-08,41.015274034142
chr12,24681314,24682313,*,0.000140038366716122,0.00235537971304046,31.6512475469582
chr12,27597702,27598701,*,8.33771196762857e-07,3.13098173162464e-05,26.4583333333333
chr12,29937109,29938108,*,0.000259501647028683,0.00388390055289131,31.1184210526316
chr12,30132125,30133124,*,1.78237504971916e-07,8.11710323345851e-06,39.9305555555556
chr12,30557621,30558620,*,2.64465594004671e-06,8.54454072134749e-05,29.8355076574022
chr12,32378205,32379204,*,1.3964056833994e-06,4.86076491753547e-05,-41.130498000727
chr12,35534539,35535538,*,1.44722915863561e-10,1.35358142306188e-08,-39.2482088526843
chr12,44220871,44221870,*,1.75886558678383e-19,5.58795573192633e-17,-41.927225187929
chr12,47164543,47165542,*,3.2397826132227e-12,4.07830405066026e-10,31.6412859560068
chr12,59976726,59977725,*,7.80091804978422e-07,2.96275646865427e-05,85.7142857142857
chr12,66283902,66284901,*,1.05872853246836e-126,7.06356941293889e-123,-49.4534637632623
chr12,74316663,74317662,*,5.36932289897483e-34,5.24235607204963e-31,59.4231186293646
chr12,77552848,77553847,*,1.34476680265179e-16,3.11165705886114e-14,-36.1854316628186
chr12,91685614,91686613,*,7.75127746957188e-24,3.69389756312023e-21,40.6448274310399
chr12,108836474,108837473,*,6.1179090159749e-12,7.31053325875798e-10,-26.6088862323172
chr12,113794039,113795038,*,4.04303581538572e-08,2.13234102700501e-06,27.8260869565217
chr12,114788306,114789305,*,1.81752412183803e-06,6.12943317784273e-05,26.0727272727273
chr12,115312100,115313099,*,0.000181592246966603,0.00289495248538389,29.0133779264214
chr12,115386347,115387346,*,5.29505298653064e-05,0.00108255126838222,39.2992424242424
chr12,115386629,115387628,*,5.29505298653064e-05,0.00108255126838222,39.2992424242424
chr13,3477731,3478730,*,1.5892625472854e-39,2.19375690756457e-36,-38.019536487263
chr13,4608675,4609674,*,9.32791092973882e-12,1.06991632418604e-09,27.1322566564819
chr13,4608835,4609834,*,3.25266249404085e-13,4.8766163552411e-11,32.144221220686
chr13,11521553,11522552,*,3.69553101086052e-12,4.56586105362216e-10,38.9830508474576
chr13,12178782,12179781,*,5.29098368818807e-12,6.37953742059015e-10,26.3750793314999
chr13,14379074,14380073,*,2.97288037673741e-05,0.000665580776718931,27.3939393939394
chr13,14861501,14862500,*,1.74240521146464e-06,5.90095815714521e-05,29.1431641149611
chr13,14942645,14943644,*,2.15344218073437e-10,1.91562965751056e-08,95
chr13,16372681,16373680,*,5.02697640319331e-05,0.001038886436457,42.156862745098
chr13,17337100,17338099,*,0.000431730645594572,0.00586042287795867,28.011611030479
chr13,20827337,20828336,*,0.000635070945367524,0.00793433460437001,30.3030303030303
chr13,21129140,21130139,*,8.78196383632987e-07,3.24904131506604e-05,35.4166666666667
chr13,21542309,21543308,*,2.40331324877209e-08,1.3474200923128e-06,35.7142857142857
chr13,21613523,21614522,*,4.76732033660034e-08,2.4560893758321e-06,53.2051282051282
chr13,51793248,51794247,*,9.22580110120212e-05,0.00169487513169714,-26.2640449438202
chr13,55209283,55210282,*,8.42941156254217e-23,3.66775469386943e-20,-25.4634873323398
chr13,55487612,55488611,*,5.03604507302044e-07,2.02404945774932e-05,31.2747128601017
chr13,63278725,63279724,*,1.8564782953019e-15,3.85055576536911e-13,25.8797419548985
chr13,65243368,65244367,*,0.000553132663384479,0.00711052302530973,-35.5477855477856
chr13,66697744,66698743,*,1.24820758987439e-11,1.40750295814734e-09,-36.8294573643411
chr13,67144867,67145866,*,1.82404719213264e-05,0.00044300487924586,30.3296703296703
chr13,70839952,70840951,*,2.01383824352609e-11,2.19659186089294e-09,28.1183599590777
chr13,72371148,72372147,*,0.00045763853208352,0.00612077925982367,25.4323196183661
chr13,72816264,72817263,*,1.25148057340914e-34,1.31835195084283e-31,28.7376651155684
chr13,96747773,96748772,*,1.91571614810864e-18,5.32548932228199e-16,-29.5675238778275
chr13,100378461,100379460,*,8.07571523302756e-22,3.33272985851947e-19,34.0477146758776
chr13,100392233,100393232,*,2.46360012963864e-09,1.77692085877883e-07,31.8284936479129
chr13,104287336,104288335,*,1.8770137167377e-37,2.34805528588334e-34,51.0147169103862
chr13,112764349,112765348,*,6.1671131342637e-17,1.46947933857164e-14,32.7285052536437
chr13,115089002,115090001,*,1.30072499752769e-22,5.5392183303806e-20,-25.7452940212624
chr13,116361195,116362194,*,8.78129404269492e-05,0.00163118078016793,33.6898395721925
chr13,116675379,116676378,*,6.9539278877892e-06,0.00019548392201517,56.25
chr13,117085480,117086479,*,1.23499790128496e-08,7.34264620392618e-07,33.0139902676399
chr13,117601821,117602820,*,1.19458844801709e-08,7.15867586355136e-07,28.6295387928456
chr13,118510414,118511413,*,5.59536048139118e-07,2.21329044438874e-05,31.0171580244573
chr14,4535539,4536538,*,0.000316021507562658,0.00455381359621394,72.7272727272727
chr14,11356227,11357226,*,0.000115196638073673,0.00201899180166575,-47.1163245356794
chr14,12152085,12153084,*,7.73232816723982e-05,0.00146557218533242,-29.0174804098855
chr14,14322329,14323328,*,0.000430486076653972,0.00584551097997982,26.0869565217391
chr14,14345776,14346775,*,6.43053120225889e-10,5.23205857438483e-08,-27.9154258487195
chr14,17121004,17122003,*,3.16336921683204e-05,0.000700393824693355,26.268115942029
chr14,26993917,26994916,*,3.54687601657521e-16,7.67476576437668e-14,-25.7864829961257
chr14,34085482,34086481,*,6.05981480912879e-13,8.63264501428664e-11,-36.2683284457478
chr14,34138949,34139948,*,2.15676686877208e-20,7.57337047913115e-18,-41.9025355151951
chr14,34590593,34591592,*,5.76783133755745e-20,1.89253348333369e-17,-34.2987804878049
chr14,35980495,35981494,*,4.78403455760493e-08,2.46153242767137e-06,-61.5384615384615
chr14,36094418,36095417,*,2.20212693375327e-07,9.68705591824732e-06,-51.7142857142857
chr14,36618779,36619778,*,5.71243941757485e-09,3.72834291410077e-07,-53.2587228439763
chr14,37024035,37025034,*,4.23539871889079e-07,1.7424980908926e-05,-29.5910526765133
chr14,47419690,47420689,*,0.000174597925215509,0.00280467078648328,-35.2703455964326
chr14,48387506,48388505,*,2.25259474958638e-19,7.00943202747667e-17,-28.0990881319338
chr14,48834035,48835034,*,1.89836909538588e-26,1.15140356529813e-23,-30.2214096189436
chr14,49220399,49221398,*,9.96850427696155e-09,6.17715262261558e-07,-38.0904183535762
chr14,49722153,49723152,*,1.97319997663726e-07,8.87934652566883e-06,-35.2626050420168
chr14,50187699,50188698,*,1.77643664018365e-05,0.000433343205418433,52.2727272727273
chr14,50897008,50898007,*,0.000107593728708164,0.0019150863169605,-25.2866242038216
chr14,51049664,51050663,*,1.22461733823371e-13,1.96875605635969e-11,-38.5434173669468
chr14,51310998,51311997,*,1.55030303916229e-08,9.04991989746831e-07,-36.8305209097579
chr14,51344990,51345989,*,4.29451298390689e-06,0.000129548935142356,-32.3956780923994
chr14,51361257,51362256,*,2.11062445235469e-21,8.12397309238714e-19,-81.0025062656642
chr14,51361358,51362357,*,5.59802198261344e-16,1.19835045003472e-13,-76.8831168831169
chr14,51573564,51574563,*,2.69505897285529e-05,0.000612632125943538,-38.0378657487091
chr14,51591640,51592639,*,1.23604985309486e-07,5.82799468978631e-06,-31.2477907387769
chr14,51753006,51754005,*,0.000382717240993652,0.00532881972760012,-31.2759336099585
chr14,52427429,52428428,*,1.82648785532675e-09,1.3666391480112e-07,-89.3939393939394
chr14,53598329,53599328,*,2.247373621547e-08,1.2653088003688e-06,-26.3561320754717
chr14,53665430,53666429,*,2.01980832578053e-08,1.14523947000002e-06,26.8181818181818
chr14,53683148,53684147,*,1.8334045046609e-08,1.05448378225535e-06,-54.9090909090909
chr14,53766527,53767526,*,5.86939787996289e-12,7.03457613483784e-10,-35.3496485557437
chr14,54181019,54182018,*,2.24944216224333e-09,1.64488067356574e-07,-25.4391100702576
chr14,54194316,54195315,*,4.59443289901642e-08,2.38234943719504e-06,-31.5442712518078
chr14,54208894,54209893,*,1.6277554531447e-12,2.19393400687366e-10,-58.8311688311688
chr14,54580678,54581677,*,8.35064567942068e-07,3.13289967521196e-05,-79.0960451977401
chr14,54882878,54883877,*,5.72660159595848e-17,1.37268645760674e-14,38.7718616401088
chr14,54882942,54883941,*,5.72660159595848e-17,1.37268645760674e-14,38.7718616401088
chr14,56864914,56865913,*,4.60495531944152e-16,9.91067710445451e-14,-38.7810589822974
chr14,61597748,61598747,*,5.61899955683471e-18,1.45116952660332e-15,-32.8499721137758
chr14,65598047,65599046,*,8.83277956883468e-11,8.75199130446147e-09,34.7098765432099
chr14,66343797,66344796,*,1.66154129090699e-11,1.84244607952311e-09,31.3645312736635
chr14,67169089,67170088,*,4.22985333841524e-05,0.000892583447415628,27.2
chr14,68113434,68114433,*,5.55750700838672e-15,1.07473285069842e-12,46.5624547691417
chr14,71371031,71372030,*,1.3350425448439e-05,0.000343681031276248,46.9105691056911
chr14,73186822,73187821,*,1.16532440203957e-09,9.02292085481912e-08,-36.2590799031477
chr14,73932528,73933527,*,9.3330067523586e-09,5.82043031792554e-07,58.0267558528428
chr14,81100269,81101268,*,0.000432991616031959,0.00587451090023615,33.6764705882353
chr14,81369546,81370545,*,2.43215186757772e-05,0.000562450713369638,30.9620434471234
chr14,83405132,83406131,*,5.24518178935037e-11,5.38377359349074e-09,58.036272670419
chr14,83752149,83753148,*,2.9815967658355e-08,1.62830510448935e-06,31.1363636363636
chr14,86229302,86230301,*,6.9316037395313e-10,5.60556481759614e-08,83.974358974359
chr14,86245471,86246470,*,9.92678178180027e-07,3.61248988827792e-05,25.2121602750027
chr14,87159506,87160505,*,3.27785459292744e-05,0.000720702218999985,25.1315020455874
chr14,88097538,88098537,*,4.73509487880602e-06,0.000141665279373829,34.0909090909091
chr14,88126499,88127498,*,4.55616983429856e-08,2.36557311957214e-06,30.9309309309309
chr14,89898948,89899947,*,0.000165530504917638,0.00270459851798676,-34.3949044585987
chr14,90690946,90691945,*,3.95938518972481e-09,2.72330083928856e-07,37.4211130235227
chr14,93137690,93138689,*,3.61178928648804e-07,1.51394425454115e-05,54.5977011494253
chr14,93618347,93619346,*,8.43004496300287e-05,0.00157323443899083,29.4365209258826
chr14,95932461,95933460,*,2.60198660697449e-10,2.28418389136958e-08,75.7545271629779
chr14,96518603,96519602,*,3.05124599465905e-06,9.68619005219662e-05,-29.421768707483
chr14,100524868,100525867,*,2.44530914611593e-09,1.76691174591075e-07,31.4370195150798
chr14,105258074,105259073,*,0.000258915183439625,0.00388038200214249,-26.8125552608311
chr14,106486021,106487020,*,1.55075516232217e-05,0.000387201240896721,47.5193798449612
chr14,124676628,124677627,*,7.41610618692644e-09,4.70475953011908e-07,25.8929603514045
chr15,25592592,25593591,*,3.14555907601677e-06,9.93829952111314e-05,-44.5454545454545
chr15,34037281,34038280,*,3.26279162855348e-11,3.45532092197284e-09,-25.1517027863777
chr15,36169297,36170296,*,0.000289305819443993,0.00423748709177873,27.7777777777778
chr15,42055641,42056640,*,0.000354857843676593,0.0050123964483634,-26.3864436619718
chr15,42256281,42257280,*,3.49706852721496e-05,0.000763300701705518,-66.6666666666667
chr15,52477729,52478728,*,1.90405528639035e-19,6.00159498366352e-17,-33.4301270417423
chr15,52499157,52500156,*,3.10835291638952e-08,1.68831579814484e-06,-44.4796380090498
chr15,53902038,53903037,*,1.93149009695615e-71,7.73184850612017e-68,57.422610797171
chr15,54410275,54411274,*,7.95701219953019e-05,0.00150034411819361,27.1596713302243
chr15,59994393,59995392,*,1.87867382006667e-07,8.48806138706817e-06,-25.2394916911046
chr15,60759732,60760731,*,3.42463796167638e-10,2.9418437346874e-08,26.32007601466
chr15,66286418,66287417,*,1.9934021676325e-05,0.000476526911379428,31.4791403286978
chr15,70011124,70012123,*,3.1149841953929e-06,9.86505756621405e-05,30.5963699222126
chr15,75861828,75862827,*,2.10040074143478e-12,2.73876417119712e-10,-33.4596289521819
chr15,78554349,78555348,*,1.37022991422336e-25,8.06631879709688e-23,-27.5829040181168
chr15,89523178,89524177,*,6.41339495248545e-10,5.22874357378449e-08,-28.8686723112953
chr15,96254185,96255184,*,2.16778489104052e-27,1.4225816432061e-24,31.5796563273627
chr15,100695274,100696273,*,2.15869024634054e-07,9.52738888629624e-06,26.304347826087
chr15,102949277,102950276,*,8.15586516364425e-18,2.09284126192017e-15,27.8213221733579
chr15,103587869,103588868,*,9.0884757635856e-15,1.68433375625017e-12,29.3253467843632
chr16,8791809,8792808,*,4.20514698596653e-18,1.12222715138257e-15,-29.9378179762578
chr16,19313565,19314564,*,0.000236326780744582,0.00360803799232921,26.7133719159306
chr16,48283234,48284233,*,1.90168003660324e-12,2.49590734071844e-10,-28.2838391361013
chr16,59219268,59220267,*,1.83659715362656e-07,8.31672788812427e-06,37.1428571428571
chr16,62570537,62571536,*,1.52969543949745e-05,0.000382715313209995,-27.6444929116685
chr16,66254287,66255286,*,0.00030037652258035,0.00436292374310351,26.1324041811847
chr16,75592345,75593344,*,7.03031334106194e-11,7.08883757379045e-09,25.2858158744051
chr16,87454204,87455203,*,6.86643020436349e-21,2.54506046536066e-18,-27.626846677364
chr17,6324143,6325142,*,1.85670337564066e-11,2.04188836117346e-09,55.7575757575758
chr17,6894838,6895837,*,2.7923174952437e-09,1.98187629761546e-07,68.815592203898
chr17,7025069,7026068,*,4.23785701832981e-09,2.8998883959367e-07,31.0606060606061
chr17,12909731,12910730,*,2.09174305236922e-21,8.12397309238714e-19,-25.0270527556625
chr17,18048925,18049924,*,0.000202293748338341,0.00317939412163375,27.9651593773165
chr17,19452826,19453825,*,6.01873334931322e-10,4.92705141404404e-08,38.7241093620547
chr17,19576728,19577727,*,6.446431182925e-05,0.00126621082333111,46.4285714285714
chr17,20047837,20048836,*,2.63655197086051e-08,1.45978497540491e-06,62.3214285714286
chr17,21730296,21731295,*,1.09858391629514e-17,2.78334473519253e-15,-25.3329534933409
chr17,22992207,22993206,*,0.000124081850181102,0.00214005024715493,61.256038647343
chr17,23312038,23313037,*,4.19039799468236e-14,7.23033032048508e-12,70.2842377260982
chr17,23343242,23344241,*,2.85688618529205e-05,0.00064425656655922,38.6264534883721
chr17,23384105,23385104,*,0.000148224693641865,0.00246920780399583,54.029304029304
chr17,23445668,23446667,*,2.59353528102982e-06,8.39971478732e-05,30.0203429235687
chr17,23941173,23942172,*,3.11792988853853e-11,3.31066963293846e-09,49.7944078947368
chr17,25274123,25275122,*,9.13399468529126e-15,1.68496882882808e-12,-38.1994261119082
chr17,26580428,26581427,*,2.6618948988445e-08,1.46975094367523e-06,30.1754385964912
chr17,26947620,26948619,*,2.50466087217882e-14,4.45612395974877e-12,-37.3607427055703
chr17,29090477,29091476,*,1.64380685189545e-08,9.54950981951892e-07,30.8366424756949
chr17,29307639,29308638,*,2.66184342761269e-13,4.05151646380567e-11,27.3651228310382
chr17,30626372,30627371,*,3.84104256697575e-05,0.000824886246135774,-30.3496503496503
chr17,30626406,30627405,*,3.84104256697575e-05,0.000824886246135774,-30.3496503496503
chr17,33167948,33168947,*,0.000368466526016464,0.0051627209264529,35.2836879432624
chr17,34590767,34591766,*,1.79875486325886e-12,2.37640360725486e-10,-33.2158160221294
chr17,35065685,35066684,*,5.99657237266568e-14,1.01285105277146e-11,-28.7206197287365
chr17,35358490,35359489,*,8.68231699302058e-07,3.21812369295234e-05,-45.0892857142857
chr17,38170889,38171888,*,2.04326692769268e-05,0.000486862891609595,35.4202401372213
chr17,43543140,43544139,*,8.21375034710625e-09,5.17795919400117e-07,-26.8775386742719
chr17,57769071,57770070,*,4.28340800424996e-07,1.75683298375007e-05,31.9277483649953
chr17,66738255,66739254,*,1.05449430217457e-17,2.68865720930018e-15,-50.2552021986651
chr17,71630782,71631781,*,1.82849809450606e-20,6.47749250155826e-18,46.0478199718706
chr17,72498919,72499918,*,1.08308078837933e-07,5.17377674091929e-06,32.9680735930736
chr17,79051407,79052406,*,4.18814631448643e-07,1.72660687523468e-05,29.1768019459736
chr17,80195905,80196904,*,1.78718671569035e-10,1.62595342599673e-08,37.806411062225
chr18,34776548,34777547,*,7.17342287020255e-11,7.20884967695902e-09,40.4351984696318
chr18,37435122,37436121,*,1.30725237410913e-11,1.46994231334049e-09,27.3734779299848
chr18,37767743,37768742,*,7.88735901160418e-42,1.21436463618685e-38,-28.8275127165222
chr18,45268361,45269360,*,4.35824507578793e-18,1.15538187730008e-15,-25.0905380811442
chr18,45940508,45941507,*,4.16039847934792e-05,0.000882112120186423,42.2174840085288
chr18,60375528,60376527,*,8.69839391144699e-20,2.80807198127687e-17,83.4795321637427
chr18,60953374,60954373,*,1.12107587153712e-08,6.82024478564873e-07,36.5800865800866
chr18,61044651,61045650,*,1.14892117147163e-12,1.56968844869278e-10,39.2518073338559
chr18,66458034,66459033,*,3.88479130435422e-82,1.94387599310597e-78,-35.292331195185
chr18,74440437,74441436,*,1.35278227500451e-07,6.2826760178379e-06,26.8934099497852
chr19,5049982,5050981,*,1.93951584587373e-09,1.44580558066378e-07,-27.2893411044157
chr19,8850269,8851268,*,5.31484756584578e-12,6.3890668155134e-10,28.7759777450499
chr19,11164821,11165820,*,3.74988905886721e-09,2.59705669817445e-07,25.1093117408907
chr19,11606939,11607938,*,2.47243595821762e-06,8.07282301503098e-05,44.1860465116279
chr19,12681272,12682271,*,0.000396339135913865,0.00546764949319379,27.4509803921569
chr19,12856784,12857783,*,9.22133824578482e-07,3.40216258922252e-05,32.4802910855064
chr19,13315042,13316041,*,1.23954189503616e-05,0.000322833201355285,34.8678601875533
chr19,13402658,13403657,*,0.000144554004791114,0.00241509469890588,28.2400765184122
chr19,13500047,13501046,*,4.87615942332446e-06,0.000145342536049283,33.9341692789969
chr19,13566302,13567301,*,0.000313904321017227,0.00452819537526272,52.020202020202
chr19,20033136,20034135,*,0.000495524202885053,0.00652966605226025,28.3788338388945
chr19,39648552,39649551,*,1.41931848266329e-05,0.00035982271700714,27.8420694349898
chrX,7573101,7574100,*,2.13035185843075e-31,1.77664620397612e-28,-32.3086060362712
chrX,7573145,7574144,*,4.84773526577908e-31,3.8811438621247e-28,-32.0093967614733
chrX,7928108,7929107,*,0.000506718750567723,0.00664619831816659,39.1089108910891
chrX,8891883,8892882,*,5.67685048900685e-05,0.00114251924327452,-50.8032128514056
chrX,10216421,10217420,*,1.41040337445809e-21,5.59001296153432e-19,55.4482544928734
chrX,10714514,10715513,*,8.37958088311707e-07,3.13787357884258e-05,27.4350384049681
chrX,33656673,33657672,*,1.56828406464089e-05,0.000389853462398853,51.5988372093023
chrX,44367843,44368842,*,1.95637628136437e-05,0.000470076177005353,29.1218637992832
chrX,48034354,48035353,*,3.59056128163103e-05,0.000781151679249388,26.3586956521739
chrX,49797250,49798249,*,0.000118590940369631,0.00207122724329586,27.3745519713262
chrX,50372645,50373644,*,1.40602417943079e-07,6.51433213093838e-06,-25.6614246068455
chrX,52741914,52742913,*,3.05343099509154e-07,1.29344257338525e-05,28.1538461538462
chrX,52742068,52743067,*,2.81203729778902e-08,1.54413191279174e-06,31.1513665308706
chrX,53607533,53608532,*,5.52113535781356e-06,0.000161291720169641,-28.7290167865707
chrX,53974290,53975289,*,5.1170808525088e-14,8.75381314251393e-12,-30.6216931216931
chrX,57391020,57392019,*,8.00949723091608e-05,0.00150881909433491,26.3020833333333
chrX,66648819,66649818,*,9.6977509989808e-05,0.00175955135885375,-31.4814814814815
chrX,68761340,68762339,*,2.13750462341874e-09,1.57869642880683e-07,-39.7233201581028
chrX,68820594,68821593,*,3.51861906597456e-06,0.000109018596910282,-36.9007803790413
chrX,69359795,69360794,*,5.59376157471234e-06,0.000163088847751318,38.1609195402299
chrX,71364261,71365260,*,0.00069771327426426,0.00853078822664088,30.1703877790834
chrX,79516786,79517785,*,8.26678832557145e-13,1.13719431207017e-10,-36.841262726516
chrX,96712942,96713941,*,0.000282691490479796,0.00415733924557204,-28.9509848831883
chrX,96966149,96967148,*,0.000174693153435795,0.00280507486231273,-31.9354838709677
chrX,98726913,98727912,*,0.00051536572995684,0.00673533791853269,-26.8472906403941
chrX,100428514,100429513,*,1.70999253779365e-12,2.27414718854388e-10,-25.1942286348502
chrX,101059168,101060167,*,2.27211804881691e-23,1.03356803553562e-20,-37.5637781730424
chrX,107402877,107403876,*,1.60447055387002e-07,7.36556584822639e-06,-31.7460317460317
chrX,107815835,107816834,*,7.7508550274158e-07,2.94653831659802e-05,-26.3392857142857
chrX,123102996,123103995,*,8.73213420129676e-08,4.24728512563726e-06,31.5207100591716
chrX,133981313,133982312,*,5.07448292073367e-10,4.20567311950982e-08,37.9607734038114
chrX,134404052,134405051,*,5.70637996189825e-08,2.88063736328289e-06,-37.718253968254
chrX,137104223,137105222,*,1.013089422764e-08,6.25380170270355e-07,30.7678901321064
chrX,137108106,137109105,*,1.33662337677644e-05,0.000343866849821209,33.3551198257081
chrX,139333184,139334183,*,7.34835663721094e-15,1.38102478416496e-12,-33.9905155001317
chrX,139998096,139999095,*,4.96002322164457e-20,1.65791731515018e-17,-51.9854280510018
chrX,140812934,140813933,*,7.84104276076915e-38,1.04626914477097e-34,81.1319281811085
chrX,141473577,141474576,*,7.28504768637014e-05,0.00139934736578565,-43.6950146627566
chrX,142226271,142227270,*,1.8507544373156e-13,2.90535676318542e-11,-52.54329004329
chrX,157612622,157613621,*,8.76002373418163e-07,3.24392226978285e-05,-28.01026957638
chrX,169978418,169979417,*,8.63385044674494e-33,7.85493680664791e-30,36.1865132964431
chrX,169986440,169987439,*,1.76834938238515e-157,3.53939415791981e-153,50.3183612543559
chrY,695278,696277,*,0.000195444280630017,0.00308750170263731,48.4615384615385
chrY,2061420,2062419,*,3.69026663375305e-08,1.96701947495767e-06,58.4639498432602
chrY,2263758,2264757,*,4.86796479379638e-07,1.96240675650578e-05,39.1957578435705
chrY,2325292,2326291,*,2.62158302898572e-05,0.000599333179445219,62.2994652406417
chrY,4887059,4888058,*,5.08718678843136e-06,0.000150400704324752,51.3793103448276
chrY,4951398,4952397,*,1.53854946201859e-05,0.000384690074503308,36.8003341687552
chrY,5001641,5002640,*,5.92437561139957e-07,2.32962306629532e-05,49.2647058823529
chrY,5043438,5044437,*,0.000132658341547878,0.00224940234416648,49.6807151979566
chrY,5285583,5286582,*,0.000525424326155116,0.00683555103255696,32.9959514170041
chrY,5986316,5987315,*,4.99396610004153e-06,0.000148191908303602,58.5714285714286
chrY,6266599,6267598,*,0.000799264707813722,0.00947437186143498,39.4557823129252
chrY,6454355,6455354,*,0.000554816397231746,0.00712530297820866,28.2828282828283
chrY,6870343,6871342,*,1.82046643115782e-05,0.000442466022402176,36.1111111111111
chrY,6951908,6952907,*,8.14413086044858e-07,3.06980703402321e-05,29.4191919191919
chrY,8834670,8835669,*,4.66268084632247e-09,3.1581958540107e-07,60.7304460245637
chrY,8911531,8912530,*,1.26546440625999e-05,0.000328729096308161,29.7826086956522
chrY,9985777,9986776,*,0.000663854318696473,0.00821465540840199,43.1203931203931
