"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000026866",17.3694068440031,-1.14614193595351,0.834624249179753,0.00651593069092475,0.0253409487941966,"Down","Kynu"
"ENSMUSG00000029151",68.8011018856691,-1.14709268556748,0.23359448112478,5.0737016688845e-08,7.03544841915869e-07,"Down","Slc30a3"
"ENSMUSG00000022594",25.0179592461177,-1.14828105822569,0.412722824636076,0.00023219448809505,0.00140476652232549,"Down","Lynx1"
"ENSMUSG00000049791",176.42129472171,-1.14830360875029,0.18406474345129,2.81491630003764e-11,6.77656890181803e-10,"Down","Fzd4"
"ENSMUSG00000056735",146.194305892522,-1.14878793680255,0.380932529841911,0.000112929915411188,0.000741625703078023,"Down","A930024E05Rik"
"ENSMUSG00000042312",73.9394409332215,-1.14902880398221,0.221858896265485,1.28092424207743e-08,1.98568317526738e-07,"Down","S100a13"
"ENSMUSG00000025731",133.411459848092,-1.14906500707547,0.175180803895694,3.5354144555019e-12,9.69808596384116e-11,"Down","Mettl26"
"ENSMUSG00000053297",19.2924280180028,-1.15169369736652,0.55552228963792,0.00153974555906606,0.0073207206565368,"Down","AI854703"
"ENSMUSG00000072962",15.1215330536974,-1.1517160031735,0.661982245281957,0.00324361083237011,0.0139573404521521,"Down",NA
"ENSMUSG00000014846",54.3459388031941,-1.15220648593326,0.279554401824068,1.89312072163502e-06,1.93163785773009e-05,"Down","Tppp3"
"ENSMUSG00000052981",22.9580827126086,-1.15244147976496,0.457934617194944,0.000492325597295663,0.00272964130143955,"Down","Ube2ql1"
"ENSMUSG00000039831",1467.10256200516,-1.15269974862679,0.168548771500102,5.31239481769395e-13,1.63335527138699e-11,"Down","Arhgap29"
"ENSMUSG00000038776",105.314859375265,-1.15301046755458,0.19035574544061,8.65465660696911e-11,1.92169408871957e-09,"Down","Ephx1"
"ENSMUSG00000037104",215.335602609796,-1.15339409519768,0.12840777716435,1.98815262123127e-20,1.45098517485808e-18,"Down","Socs5"
"ENSMUSG00000041895",153.732265038369,-1.15358010135183,0.222066799918864,1.1729658809087e-08,1.83266832536569e-07,"Down","Wipi1"
"ENSMUSG00000103310",3.64679780187164,-1.15398807756562,1.44658101189106,0.00794910039589856,0.0299527719129694,"Down","Pcdha12"
"ENSMUSG00000038112",22.4548479798906,-1.15579203152774,0.431967588293624,0.000311982164350385,0.0018272864548953,"Down","AW551984"
"ENSMUSG00000023236",8.29738384168771,-1.15595632649487,0.80793833983541,0.00578782126343738,0.0228880147011135,"Down","Scg5"
"ENSMUSG00000071176",235.6341131288,-1.15634028781155,0.144630689254215,9.24809077893093e-17,4.5881449297333e-15,"Down","Arhgef10"
"ENSMUSG00000029189",103.776099952617,-1.15642690481381,0.238196831071537,6.60013512103494e-08,8.98583933783319e-07,"Down","Sel1l3"
"ENSMUSG00000039450",227.451204336273,-1.15664575036817,0.220432446545499,8.85451135788384e-09,1.40884775380489e-07,"Down","Dcxr"
"ENSMUSG00000084911",337.266380485362,-1.15686249245719,0.288479911115974,2.98356645927694e-06,2.89818734203598e-05,"Down",NA
"ENSMUSG00000095621",7.04533647058468,-1.15753280111888,1.46469188254124,0.00773208613332752,0.0292942547452967,"Down","Gm15085"
"ENSMUSG00000106475",42.4866056926145,-1.15753446754837,0.277328274178144,1.50316635784893e-06,1.56483906164506e-05,"Down",NA
"ENSMUSG00000035172",143.227416017472,-1.15810621826462,0.189723869733582,6.44852756543827e-11,1.45870322163377e-09,"Down","Plekhh3"
"ENSMUSG00000105632",8.55090927745369,-1.15843767915506,0.781767878377641,0.00526459722044144,0.0211109130587771,"Down",NA
"ENSMUSG00000105053",7.38022280466614,-1.15849871870001,1.43567829644361,0.00797996626488716,0.0300323523441601,"Down",NA
"ENSMUSG00000016756",200.868253209158,-1.15853723555167,0.18978502392792,6.43360334378905e-11,1.45651527782287e-09,"Down","Cmah"
"ENSMUSG00000106419",22.1686715817008,-1.15902661230214,0.510527002139995,0.000930994179102628,0.00474797728167763,"Down","Gm5550"
"ENSMUSG00000025791",1657.97514473276,-1.15917799509195,0.277347782985792,1.46339823901289e-06,1.53090997218198e-05,"Down","Pgm1"
"ENSMUSG00000040249",1494.81124750749,-1.15932306884,0.071509563868227,3.56147354151957e-60,2.05771553597838e-57,"Down","Lrp1"
"ENSMUSG00000097825",4.10009545303406,-1.15936602649699,1.21226714010995,0.00927880122762221,0.0339797959125376,"Down","9630001P10Rik"
"ENSMUSG00000113817",7.0917151022921,-1.15967374185165,0.945535458065607,0.00779141366572779,0.0294732469373287,"Down",NA
"ENSMUSG00000081232",27.6413873807099,-1.15968707585528,0.516345835141589,0.000988638397355872,0.00500875204126241,"Down","Gm14373"
"ENSMUSG00000038086",47.308064148575,-1.15994426350763,0.436045983822892,0.000323122800115978,0.00188480476706182,"Down","Hspb2"
"ENSMUSG00000081476",8.28065248831916,-1.16034905800803,0.675453422128299,0.00332535597442158,0.014244994939548,"Down",NA
"ENSMUSG00000032816",470.215995879632,-1.16037501411239,0.410627013754077,0.000198207809993947,0.00121801400278354,"Down","Igdcc4"
"ENSMUSG00000046287",12.9284468458739,-1.16047460825424,0.767799281947003,0.00496750093165546,0.0200694589777398,"Down","Pnma3"
"ENSMUSG00000114934",43.4461189131485,-1.1605091005608,0.401730184825437,0.000163637006770142,0.00102844656632431,"Down",NA
"ENSMUSG00000020598",157.564146529746,-1.16148157713402,0.371734809426668,7.73046391821909e-05,0.000530797117712231,"Down","Nrcam"
"ENSMUSG00000066189",2.33143889210237,-1.16237101501906,1.32474004029142,0.00875627636018954,0.0324389276378756,"Down","Cacng3"
"ENSMUSG00000022261",158.836539392178,-1.16257667278939,0.344383675341382,3.29003118980612e-05,0.000248376969779767,"Down","Sdc2"
"ENSMUSG00000109086",16.4915554604052,-1.1630437792694,1.05399103065003,0.00876685834662977,0.032465119846052,"Down",NA
"ENSMUSG00000097633",10.0216408337448,-1.16416563196428,0.775028209495448,0.00500858000409357,0.0202040653459676,"Down","Gm16617"
"ENSMUSG00000032565",60.6841586726965,-1.16451278612701,0.279590882328316,1.54205961684705e-06,1.60112090430623e-05,"Down","Nudt16"
"ENSMUSG00000035109",28.6685075615,-1.16496710712522,0.38910783810458,0.000116775383338304,0.00076380464767009,"Down","Shc4"
"ENSMUSG00000049721",24.7895941825142,-1.16509698422382,0.43273786545667,0.000290957087343732,0.00171500805596254,"Down","Gal3st1"
"ENSMUSG00000030096",1543.35856086369,-1.16543908013637,0.106540145525896,5.9533658364766e-29,8.23515224274638e-27,"Down","Slc6a6"
"ENSMUSG00000022525",14.0593987761869,-1.16644236939416,0.643567364088696,0.00268583688117682,0.0118608780614135,"Down","Plaat1"
"ENSMUSG00000115962",4.22970444118604,-1.16749156374969,1.27971528721043,0.00888461259862693,0.0328135518974192,"Down",NA
"ENSMUSG00000030739",278.662800851424,-1.16798618136177,0.227397984437884,1.56252838952504e-08,2.38358634910329e-07,"Down","Myh14"
"ENSMUSG00000058656",136.890325004596,-1.16841916399443,0.370306495578047,6.88256503936038e-05,0.000477902294032502,"Down","Samd12"
"ENSMUSG00000103789",48.3868946530195,-1.16858071044917,0.409331405824224,0.000178243173381578,0.00111033646167819,"Down",NA
"ENSMUSG00000018909",892.886866256366,-1.16920807923466,0.218483229622369,4.97909197398506e-09,8.2934028657374e-08,"Down","Arrb1"
"ENSMUSG00000102700",5118.47425938819,-1.16934985697514,0.159994096492232,1.83084732583926e-14,6.89876207710601e-13,"Down",NA
"ENSMUSG00000047264",147.27931431961,-1.16968007077182,0.204110834250373,5.94630207104077e-10,1.15969616973399e-08,"Down","Zfp358"
"ENSMUSG00000042116",46.5983675585148,-1.1709052476448,0.325690097459537,1.46778565093441e-05,0.000120682180425034,"Down","Vwa1"
"ENSMUSG00000112287",48.5752919507254,-1.17103685431704,0.466352262148477,0.000478700294213793,0.00266208046108505,"Down",NA
"ENSMUSG00000004562",338.767971894771,-1.1711021679638,0.200657126020839,3.19986892918919e-10,6.55890354864773e-09,"Down","Arhgef40"
"ENSMUSG00000043913",13.3522948791752,-1.1716013489465,0.672289840083716,0.00307614746858628,0.0133381484906666,"Down","Ccdc60"
"ENSMUSG00000094017",8.82000254360122,-1.17174694851234,0.764152784238209,0.00464679098688396,0.0189765063229646,"Down",NA
"ENSMUSG00000027489",106.303235250607,-1.17198480231933,0.233390534897673,2.80369485048849e-08,4.10099521564331e-07,"Down","Necab3"
"ENSMUSG00000042500",35.6300656020324,-1.17224683690581,0.31658290388025,9.77283451332026e-06,8.40142652070399e-05,"Down","Ago4"
"ENSMUSG00000020363",735.704478924933,-1.17239751381999,0.0831711169736788,3.35165419579356e-46,1.09354618602286e-43,"Down","Gfpt2"
"ENSMUSG00000022894",26.1388663003362,-1.17283464634393,0.677276829862677,0.00313832728515654,0.0135611141475921,"Down","Adamts5"
"ENSMUSG00000071392",10.8264994205883,-1.17292726579608,0.645470644198491,0.00261856680436477,0.0116007529050237,"Down","Ect2l"
"ENSMUSG00000086552",7.94558514093212,-1.17390464563568,0.742675407509583,0.00423068732504547,0.017545932643261,"Down","Dlx4os"
"ENSMUSG00000112338",5.63820073432378,-1.17462304559581,0.90479809232965,0.0068238044288537,0.026331510814721,"Down",NA
"ENSMUSG00000029759",24.2438132854793,-1.17471894211024,0.437352261788119,0.000289962978115068,0.00171060269561055,"Down","Pon3"
"ENSMUSG00000064621",21.1031813909161,-1.1748678224698,0.424667021066419,0.000228995569411838,0.00138904945898917,"Down","Gm26922"
"ENSMUSG00000025161",3537.60842691361,-1.17492815569593,0.230196022406961,1.82952880800849e-08,2.76202081831788e-07,"Down","Slc16a3"
"ENSMUSG00000020893",527.342646253772,-1.17549312917112,0.186484752384506,1.81634555058909e-11,4.48954644870654e-10,"Down","Per1"
"ENSMUSG00000105517",15.6742657196107,-1.17571778015666,0.482070196819775,0.000575986951430535,0.00313028534666334,"Down",NA
"ENSMUSG00000020331",87.6585082083261,-1.17677475110884,0.213751926976613,2.11884569051099e-09,3.74518467399244e-08,"Down","Hcn2"
"ENSMUSG00000052949",259.336872963854,-1.17759461584183,0.128744951514042,4.35887110974983e-21,3.37666403594112e-19,"Down","Rnf157"
"ENSMUSG00000091119",30.0919140060232,-1.17770030975576,0.492675846767548,0.000652370773945259,0.00348731662949573,"Down","Ccdc152"
"ENSMUSG00000048644",77.6969489561077,-1.17812472208561,0.213783773874387,2.05144386271904e-09,3.63531582394805e-08,"Down","Ctxn1"
"ENSMUSG00000082872",8.37531229302602,-1.1792006847641,0.718816217589796,0.00372009901521283,0.0157102948056795,"Down",NA
"ENSMUSG00000086477",44.763232214396,-1.17922411470949,0.408566536549528,0.000158168451461336,0.000999199467967477,"Down",NA
"ENSMUSG00000030519",29.1869788713758,-1.18123935295999,0.665454581470364,0.00280992996438306,0.0123420633041234,"Down","Apba2"
"ENSMUSG00000030064",172.664012765662,-1.18138686326907,0.28408732748879,1.53944173231173e-06,1.59900140682402e-05,"Down","Frmd4b"
"ENSMUSG00000004864",245.690853678735,-1.18178964568413,0.162098032482252,2.06843823146738e-14,7.75189155044389e-13,"Down","Mapk13"
"ENSMUSG00000055538",213.741490059455,-1.18290482242609,0.162359561547606,2.14158440507445e-14,7.99361511519915e-13,"Down","Zcchc24"
"ENSMUSG00000022994",161.746327113478,-1.18347271314179,0.191808154379271,4.16860671062074e-11,9.7559468274806e-10,"Down","Adcy6"
"ENSMUSG00000004113",189.575355848915,-1.18390010206797,0.239437405588779,4.06520998710078e-08,5.74034972363879e-07,"Down","Cacna1b"
"ENSMUSG00000103953",3.55588790197942,-1.18425629271105,1.22519139392368,0.00866348358746745,0.0321639076748641,"Down",NA
"ENSMUSG00000049090",57.6998992569476,-1.18459418987959,0.250289758887276,1.1454656479581e-07,1.48653246676753e-06,"Down","Zadh2"
"ENSMUSG00000078153",63.7886589924949,-1.18519295166993,0.421105818745564,0.000193982340946495,0.00119549161365981,"Down","Psme2b"
"ENSMUSG00000090440",2.35945095967575,-1.18525504717032,1.4458044202111,0.00750343932766936,0.0285449770746577,"Down","1700049E17Rik2"
"ENSMUSG00000031628",1173.38257863553,-1.18598585844096,0.136933169017774,3.37510333355438e-19,2.13215810363243e-17,"Down","Casp3"
"ENSMUSG00000026972",377.894309496482,-1.18644307394292,0.113660504400595,1.2757954725525e-26,1.51203571967088e-24,"Down","Arrdc1"
"ENSMUSG00000026825",82.0275094972295,-1.18708961845937,0.303822519021456,4.28417028919724e-06,4.0330242576479e-05,"Down","Dnm1"
"ENSMUSG00000035274",256.005840089069,-1.18709298937808,0.181117630334053,3.52133024313223e-12,9.66901501314714e-11,"Down","Tpbg"
"ENSMUSG00000051185",130.16975938734,-1.18763527057787,0.191833241427764,3.64133103509094e-11,8.5944709443555e-10,"Down","Fam174a"
"ENSMUSG00000044211",170.466633863928,-1.18798856036028,0.534020024349877,0.0009761855393541,0.00495290039570202,"Down",NA
"ENSMUSG00000052861",30.6556244169432,-1.18812234653175,0.462112086609308,0.000389799864461708,0.00222205953568685,"Down","Dnah6"
"ENSMUSG00000031399",109.828693689381,-1.18820482139796,0.247740902270476,8.39348521065496e-08,1.12073435410252e-06,"Down","Fam3a"
"ENSMUSG00000026027",150.649955989917,-1.18915348565362,0.252755622394637,1.30106356148594e-07,1.6743571114009e-06,"Down","Stradb"
"ENSMUSG00000000296",391.375221125436,-1.18947492962948,0.146335089680884,3.04656259590365e-17,1.60627985688585e-15,"Down","Tpd52l1"
"ENSMUSG00000062995",97.3779767854456,-1.19008239901262,0.214715924700485,1.69120817325855e-09,3.0555228839726e-08,"Down","Ica1"
"ENSMUSG00000067925",51.990228061318,-1.19062171343795,0.257346377523749,1.87880129312445e-07,2.34284155855308e-06,"Down","Rtl8a"
"ENSMUSG00000020431",194.452374025257,-1.1914818433671,0.250923203433103,1.05190987404402e-07,1.37736621987077e-06,"Down","Adcy1"
"ENSMUSG00000040794",31.7187170238588,-1.19169553060862,0.339485274538464,1.92089844651046e-05,0.000153538632637971,"Down","C1qtnf4"
"ENSMUSG00000022893",80.1785057650152,-1.19179037044111,0.239089038952699,3.28288216958097e-08,4.72220805025877e-07,"Down","Adamts1"
"ENSMUSG00000048218",47.3270251437727,-1.19301020310796,0.285518322692437,1.38625126441236e-06,1.45679826888776e-05,"Down","Amigo2"
"ENSMUSG00000085730",3.28950490367968,-1.19352335130274,1.07339317994159,0.00805806622501213,0.0302564785564935,"Down",NA
"ENSMUSG00000071042",25.3959708616544,-1.19371338610321,0.793205901899574,0.00465248505141477,0.0189918880576425,"Down","Rasgrp3"
"ENSMUSG00000109719",17.2388737707313,-1.19427493681029,0.665910024265718,0.00262216291929873,0.0116148289795419,"Down",NA
"ENSMUSG00000030518",10.1809063708975,-1.19574565712194,0.736003921139805,0.003694369670927,0.0156159052101537,"Down","Fam189a1"
"ENSMUSG00000113404",2.6586042522772,-1.19586331821647,1.18008528095059,0.00839651011537632,0.0313110683111108,"Down",NA
"ENSMUSG00000082160",6.22915983984929,-1.19608311744094,0.95924736010204,0.00695323687112645,0.0267305403586013,"Down",NA
"ENSMUSG00000018845",17.370746040191,-1.1963850128822,0.554394461824797,0.00112931624776481,0.00560976670235741,"Down","Unc45b"
"ENSMUSG00000042345",46.530541558284,-1.19647781617381,0.4272309730068,0.000197203352001343,0.00121318557254952,"Down","Ubash3a"
"ENSMUSG00000039982",289.578962550376,-1.19710908390475,0.361662375670551,3.84743182165431e-05,0.000285907895792977,"Down","Dtx4"
"ENSMUSG00000028444",180.248575756731,-1.1974009421901,0.366524417781954,4.45435954183741e-05,0.000325600298296724,"Down","Cntfr"
"ENSMUSG00000020808",590.807275206388,-1.1980878802275,0.129034844363766,1.18614952698025e-21,9.61856281629924e-20,"Down","Pimreg"
"ENSMUSG00000043614",50.1670314938225,-1.19823236562042,0.295958907366962,2.36412782167159e-06,2.35419593818378e-05,"Down","Vps37d"
"ENSMUSG00000095651",16.1791300860364,-1.19926588605774,0.479256953392157,0.000459461893060493,0.00257263409655696,"Down",NA
"ENSMUSG00000105710",28.8214686677341,-1.19943957881851,0.377447145864854,5.97958002428715e-05,0.000422393909302693,"Down",NA
"ENSMUSG00000001227",67.3685423364273,-1.19958198165374,0.235984876334171,1.96439824194246e-08,2.94797924479384e-07,"Down","Sema6b"
"ENSMUSG00000104445",10.0612882363871,-1.2007341796622,0.682603936953128,0.00277904056365046,0.0122321749488797,"Down","Rhbg"
"ENSMUSG00000036523",118.181576519249,-1.20112373869229,0.207823692645456,4.30035111002126e-10,8.60473573839968e-09,"Down","Greb1"
"ENSMUSG00000047295",3.42043974167623,-1.20156205561202,1.50229176109495,0.00684371075256495,0.0263899652809905,"Down","Smgc"
"ENSMUSG00000018474",391.249831763854,-1.20228190082962,0.126925112504832,2.01264298192551e-22,1.73343564651367e-20,"Down","Chd3"
"ENSMUSG00000025314",485.652325429191,-1.20313335061966,0.112917743239306,1.26316602522293e-27,1.59960654691816e-25,"Down","Ptprj"
"ENSMUSG00000008540",21.2701133024804,-1.20326911539101,0.513817589517019,0.000698598234484557,0.00369596048015265,"Down","Mgst1"
"ENSMUSG00000021587",19.560785411273,-1.20334111748638,0.565337601724712,0.00119423209072695,0.00589737154062151,"Down","Pcsk1"
"ENSMUSG00000024235",48.6961215390416,-1.20378801160401,0.289850347211885,1.51337800629054e-06,1.5742877812624e-05,"Down","Map3k8"
"ENSMUSG00000085587",8.95104951828933,-1.2046191935236,1.41155557580088,0.007464474278048,0.0284123339490949,"Down",NA
"ENSMUSG00000085782",34.5768536172949,-1.20612820499915,0.365275329716746,3.88117852577155e-05,0.000288105961125692,"Down",NA
"ENSMUSG00000016283",4.63778393823691,-1.20650033352148,1.15539296085095,0.00809775008963115,0.0303972527390012,"Down","H2-M2"
"ENSMUSG00000084370",3.6245902761991,-1.20808420967094,1.4301764478572,0.0072894017768951,0.0278376452049892,"Down",NA
"ENSMUSG00000097343",31.1916832417143,-1.209912358863,0.392525031709681,7.98550412032884e-05,0.000546549816804244,"Down",NA
"ENSMUSG00000074802",1040.84841742032,-1.21091637557372,0.100238617267416,1.05131120465507e-34,2.01075956128959e-32,"Down","Gas2l3"
"ENSMUSG00000091831",34.8407149990993,-1.2117462349218,0.412288626593362,0.000125119511586395,0.000811871645958233,"Down",NA
"ENSMUSG00000032667",158.866750161603,-1.2119255158771,0.189458388423917,9.55962172997996e-12,2.45147176438205e-10,"Down","Pon2"
"ENSMUSG00000031217",294.183071289023,-1.21262484937215,0.184081746296089,2.74080087664752e-12,7.66236196694211e-11,"Down","Efnb1"
"ENSMUSG00000030671",566.459923285843,-1.21339240339142,0.204274285874034,1.6370458168102e-10,3.48428178339196e-09,"Down","Pde3b"
"ENSMUSG00000019775",33.3384173972955,-1.21462708041105,0.437423512882927,0.000203262064711986,0.00124686282695366,"Down","Rgs17"
"ENSMUSG00000057058",18.0089980109017,-1.2146403000772,0.520413369198393,0.000694726383761656,0.00367828308531157,"Down","Skap1"
"ENSMUSG00000023908",394.132644649821,-1.21478799155162,0.192361844000155,1.6076735983836e-11,4.01310638199572e-10,"Down","Pkmyt1"
"ENSMUSG00000106959",30.6185602230901,-1.21616075706835,0.359511639407241,2.8744625899237e-05,0.000219728420634934,"Down",NA
"ENSMUSG00000032890",423.087420349395,-1.21701074170909,0.111298892424129,5.96857750979707e-29,8.23515224274638e-27,"Down","Rims3"
"ENSMUSG00000031093",793.085742687112,-1.21717091489264,0.162561082306843,4.58606238985239e-15,1.83793740256902e-13,"Down","Dock11"
"ENSMUSG00000098609",23.4736754695386,-1.21720969287947,0.527936446532555,0.000743250395180145,0.00389620946494317,"Down",NA
"ENSMUSG00000012396",3252.85683588893,-1.21799332398494,0.161987773006737,3.60788956809941e-15,1.46283042970908e-13,"Down","Nanog"
"ENSMUSG00000039611",77.0621507837648,-1.21815087829594,0.544394842988879,0.000881678307448915,0.00452807120379273,"Down","Pgap4"
"ENSMUSG00000030032",107.299724723937,-1.21919381179897,0.209639215919976,3.39414512409366e-10,6.92640373263351e-09,"Down","Wdr54"
"ENSMUSG00000028358",135.384808169009,-1.21993349478906,0.386056893580938,6.07048211338612e-05,0.000428224509024031,"Down","Zfp618"
"ENSMUSG00000034777",7.00180867521343,-1.22065155249757,0.962175912795153,0.00637824157617917,0.0248787304686606,"Down","Vax2"
"ENSMUSG00000032172",53.0052008702753,-1.22069124434885,0.293985714354401,1.47326086263752e-06,1.54006571818795e-05,"Down","Olfm2"
"ENSMUSG00000105877",1.96781722851035,-1.22093136618382,1.37097213957846,0.00744252770659972,0.0283443588144919,"Down",NA
"ENSMUSG00000057021",3.10623493068298,-1.22095883683842,1.3351778177021,0.00760611685951764,0.028880125802985,"Down","Vmn2r123"
"ENSMUSG00000057021",3.10623493068298,-1.22095883683842,1.3351778177021,0.00760611685951764,0.028880125802985,"Down","Vmn2r122"
"ENSMUSG00000057021",3.10623493068298,-1.22095883683842,1.3351778177021,0.00760611685951764,0.028880125802985,"Down","Vmn2r129"
"ENSMUSG00000057021",3.10623493068298,-1.22095883683842,1.3351778177021,0.00760611685951764,0.028880125802985,"Down","Gm54275"
"ENSMUSG00000063594",24.7520689458915,-1.22190973570601,0.536010225612369,0.000785945065766829,0.00408405743093713,"Down","Gng8"
"ENSMUSG00000092341",118093.307945158,-1.22281259682878,0.151298775526653,4.28428012848434e-17,2.20437738039436e-15,"Down","Malat1"
"ENSMUSG00000031627",62.1441388409663,-1.22311912122477,0.421956365866845,0.000138215166949705,0.000887296579864853,"Down","Irf2"
"ENSMUSG00000027463",86.306016953468,-1.22392788459645,0.270132762144695,2.76918432291171e-07,3.34347611968376e-06,"Down","Slc52a3"
"ENSMUSG00000043243",53.2819427163341,-1.22429636698755,0.303404723895649,2.38073399982216e-06,2.36988140764781e-05,"Down","Niban3"
"ENSMUSG00000107596",9.57041225216995,-1.22517438546301,0.737672162692635,0.00321742098478901,0.0138553938153965,"Down","Gm18913"
"ENSMUSG00000022620",240.480547448945,-1.22523489467802,0.206706109308662,1.73564725558846e-10,3.67775760637246e-09,"Down","Arsa"
"ENSMUSG00000031066",977.754335739246,-1.22709901842176,0.175350901363035,1.61496061480917e-13,5.30659984958561e-12,"Down","Usp11"
"ENSMUSG00000035900",382.934541752449,-1.22746582515215,0.195515380812995,1.99819761450716e-11,4.91276723786587e-10,"Down","Gramd4"
"ENSMUSG00000102427",5.46108722635351,-1.2280595806295,0.954373521256342,0.0061176890298196,0.0239940418418876,"Down",NA
"ENSMUSG00000027371",73.0793079733198,-1.22814710638609,0.255348989663373,7.36971947875732e-08,9.94087696032961e-07,"Down","Fahd2a"
"ENSMUSG00000071475",5.97622031544203,-1.22848785721112,0.865167719160218,0.00498485412549884,0.020122992643735,"Down","Rpl21-ps5"
"ENSMUSG00000023484",405.009157091538,-1.22868854600612,0.245346990018131,2.75518206096706e-08,4.03216169376251e-07,"Down","Prph"
"ENSMUSG00000025328",72.4669627901084,-1.23052299901725,0.359324333282828,2.41050171446042e-05,0.000187993374710717,"Down","Padi3"
"ENSMUSG00000104103",18.2391393142178,-1.23109156686947,0.905854944346591,0.00546566982002421,0.0217974433590353,"Down","Gm9517"
"ENSMUSG00000078485",262.682450028893,-1.23149051163499,0.156074816265047,1.9815731499032e-16,9.50777995956151e-15,"Down","Plekhn1"
"ENSMUSG00000110587",17.0866084620903,-1.23179586264213,0.619528093119618,0.00156118724775599,0.00741376814075631,"Down",NA
"ENSMUSG00000108435",11.2069573672925,-1.23191788188976,0.836227785820608,0.00451566818074176,0.0185393080172481,"Down",NA
"ENSMUSG00000037347",14.1119305844098,-1.23230105757431,0.554262939692865,0.000885263297492953,0.00454564099784708,"Down","Chst7"
"ENSMUSG00000031613",10.5187400603286,-1.23231533637431,0.674740912114306,0.00224164388778068,0.0101382110143219,"Down","Hpgd"
"ENSMUSG00000031983",701.079606848118,-1.23268764472086,0.114951971538462,5.83149058071508e-28,7.55723029322296e-26,"Down","2310022B05Rik"
"ENSMUSG00000096954",492.46539415864,-1.23331473417077,0.296940215019018,1.43204955077107e-06,1.49924613784576e-05,"Down",NA
"ENSMUSG00000082087",29.5313253540699,-1.23494383484679,2.07872357550585,0.00238546772133504,0.0107118161133071,"Down",NA
"ENSMUSG00000091408",4.15760782981395,-1.23532079951692,0.937939430823155,0.00576476822472191,0.0228228861065257,"Down","Gm6728"
"ENSMUSG00000084137",10.376534652572,-1.23594492090015,0.83739359792452,0.00445369818502267,0.0183282997129001,"Down",NA
"ENSMUSG00000049676",107.351851296076,-1.23613404416631,0.303458574239001,1.98862420208296e-06,2.02090564295957e-05,"Down","Catsperg1"
"ENSMUSG00000021033",342.748322550243,-1.23714766222763,0.130497881848352,1.78879403185778e-22,1.5649408481234e-20,"Down","Gstz1"
"ENSMUSG00000079033",145.695969887238,-1.23722930936667,0.159719279768305,6.11917656063878e-16,2.76389452045921e-14,"Down","Mef2b"
"ENSMUSG00000079033",145.695969887238,-1.23722930936667,0.159719279768305,6.11917656063878e-16,2.76389452045921e-14,"Down","Mef2bl"
"ENSMUSG00000068141",149.891694492808,-1.23755879128973,0.410282771686939,9.28970132945044e-05,0.000625015252231075,"Down","Gm10232"
"ENSMUSG00000107440",5.33578998746376,-1.23797330990424,1.01464888785914,0.00650734178747191,0.0253110953424907,"Down",NA
"ENSMUSG00000111132",14.9950689124371,-1.23895281819574,0.612281902743699,0.00141561777133567,0.0068158554952174,"Down",NA
"ENSMUSG00000052496",6.21040820257459,-1.23951127181397,0.931857347805023,0.00560176946828872,0.0222665719742083,"Down","Pkdrej"
"ENSMUSG00000019577",161.458141543207,-1.23963587695173,0.251612550941768,4.06496293334538e-08,5.74034972363879e-07,"Down","Pdk4"
"ENSMUSG00000115993",14.9737597355756,-1.23986606255477,1.16609322006775,0.00737179920630062,0.0281097356508092,"Down",NA
"ENSMUSG00000020216",19.5057245675033,-1.2403670332586,0.577549154174558,0.00104851582602797,0.00526402777031745,"Down","Jsrp1"
"ENSMUSG00000019843",468.998467616453,-1.2412523093273,0.104570318054014,1.26988134030576e-33,2.27210446520643e-31,"Down","Fyn"
"ENSMUSG00000024395",15.2912960270548,-1.24154313071584,0.541047394086513,0.00072372536118659,0.00380494321171331,"Down","Lims2"
"ENSMUSG00000020646",447.004600104262,-1.24322842779988,0.182177541615907,5.29270586345669e-13,1.62910778813812e-11,"Down","Mboat2"
"ENSMUSG00000048261",16.3286196064827,-1.24465657211131,0.646978457907759,0.00175807410627221,0.00822342202550972,"Down","Gm4879"
"ENSMUSG00000031557",1598.71094665635,-1.24481382340087,0.0765613787224298,1.52224342493249e-60,8.98220785184103e-58,"Down","Plekha2"
"ENSMUSG00000045802",7.57019849362348,-1.24594409216451,0.735526532530899,0.00287439774428601,0.0125871987190442,"Down","Hsf3"
"ENSMUSG00000064369",75.4889234613725,-1.24603643922627,0.449589736631195,0.000192681552468019,0.00118853147121787,"Down",NA
"ENSMUSG00000034930",147.644725081903,-1.24623515527152,0.187268778765029,1.66649980009343e-12,4.7646431913393e-11,"Down","Rtkn"
"ENSMUSG00000028015",17.6088146751633,-1.24624199407291,0.574297407655482,0.000979641645848532,0.00496861773304999,"Down","Ctso"
"ENSMUSG00000069008",3265.10233835565,-1.24629113986465,0.422283579441364,0.000111761427258169,0.000735519616077551,"Down",NA
"ENSMUSG00000071867",6.17639913555766,-1.24685088247657,1.24338338862824,0.0073254847271383,0.0279600423806395,"Down",NA
"ENSMUSG00000038119",431.321092542834,-1.247769209991,0.130893949057723,1.06557009972628e-22,9.56357785621645e-21,"Down","Cdon"
"ENSMUSG00000004939",9.07950271166349,-1.2477869037257,0.721599126868372,0.00266264131458263,0.0117753199772476,"Down","Nmrk2"
"ENSMUSG00000093721",3.69194429325209,-1.248584414428,1.36191873294598,0.00703764639325265,0.0270213273465424,"Down",NA
