chr,start,end,strand,pvalue,qvalue,meth.diff
chr4,37248904,37249903,*,0.607680843135887,0.669715037418883,-2.72727272727272
chr4,37297406,37298405,*,0.33345283001561,0.507000006143859,5.22624434389139
chr4,37889419,37890418,*,0.000358835346161083,0.00505253355174184,18.5399159663866
chr4,37970375,37971374,*,0.384918080163162,0.543393192829713,-2.21018231854145
chr4,38028346,38029345,*,0.000727254554236329,0.00881658159126257,9.375
chr4,38263419,38264418,*,0.0415681029351429,0.157128000324446,6.00503416037396
chr4,38854984,38855983,*,0.261996420678303,0.449446914434116,5.24475524475525
chr4,39259295,39260294,*,0.0484977609588418,0.173477695044979,8.80763116057233
chr4,39263045,39264044,*,0.544132642306756,0.638262887128308,3.62517099863201
chr4,39294964,39295963,*,0.243720748707181,0.433553736763286,5.48567435359888
chr4,39449750,39450749,*,0.131198440766249,0.311798693614234,7.47572815533981
chr4,39449796,39450795,*,0.182564078227753,0.37389381803815,7.35465116279069
chr4,39767119,39768118,*,0.807203969641114,0.75270251523109,0.750739644970411
chr4,39822931,39823930,*,0.003003279073724,0.0259346658060458,7.91151853328019
chr4,39844375,39845374,*,0.0118510857600623,0.0685784437843539,10.0945653412328
chr4,39865188,39866187,*,0.600774383769954,0.6663117233158,-3.13186813186813
chr4,39895663,39896662,*,0.0572209787344771,0.192405167765305,5.60625814863103
chr4,40068602,40069601,*,0.342162952409873,0.51346261010894,-2.4113475177305
chr4,40116734,40117733,*,0.219821834406044,0.411252727557943,-1.91370161876802
chr4,40142582,40143581,*,0.156636587724788,0.344159314541716,-2.25219800072263
chr4,40239329,40240328,*,0.120421235393405,0.296994666924498,-4.72621314914121
chr4,40269080,40270079,*,0.661790348899192,0.695312436203446,-0.322560351877753
chr4,40269351,40270350,*,0.135004526127889,0.317097731481509,-1.5872598052119
chr4,40278922,40279921,*,0.79764501182852,0.749416437814913,0.230925564828108
chr4,40312733,40313732,*,0.918299122507225,0.789399340947504,0.300376743712449
chr4,40471681,40472680,*,0.0891852267612084,0.250026463237849,-3.34480887441844
chr4,40525049,40526048,*,0.0786154264087925,0.232362080534092,-17.5862068965517
chr4,40677833,40678832,*,0.13658468513232,0.31949694201627,-4.72502805836139
chr4,40702695,40703694,*,0.339628180566971,0.511531369414727,-0.888598970790751
chr4,40716492,40717491,*,0.282006507819123,0.466539539547363,-3.72288450263826
chr4,40721651,40722650,*,0.0746660812732584,0.225606599615581,-3.71488976140139
chr4,40721899,40722898,*,0.0306767687467137,0.128600474030349,-3.99974319465845
chr4,40722418,40723417,*,0.140791684250472,0.324989008371651,2.18071515433069
chr4,40757424,40758423,*,0.764582660150179,0.738006717606,0.260518007181019
chr4,40775065,40776064,*,0.301120469947593,0.481791807458441,-3.51071692535108
chr4,40849639,40850638,*,0.560167138460816,0.646143398128394,-1.19874466224211
chr4,40849727,40850726,*,0.0183603267321448,0.0925775010787698,-3.76344086021505
chr4,40849903,40850902,*,0.687664699534406,0.705402957805942,-0.927316997357919
chr4,40853506,40854505,*,0.957148074077663,0.800987382231723,-0.0749034749034747
chr4,40912856,40913855,*,0.961367688009744,0.802396376479906,-0.0663935632467139
chr4,40919553,40920552,*,0.432403884727917,0.574031211647771,3.59468258274552
chr4,40947795,40948794,*,0.909377862300838,0.786238374479077,-0.10479514076124
chr4,40947908,40948907,*,0.921286979117541,0.790287671081112,0.0966894123887833
chr4,40970407,40971406,*,0.721868078045147,0.720437027194993,0.445958210325367
chr4,40993196,40994195,*,0.902242566250092,0.783914411307535,0.173451218763432
chr4,41047640,41048639,*,0.509260600787703,0.61894771878427,2.36686390532544
chr4,41049721,41050720,*,0.179294876255062,0.370649701886967,6.40243902439024
chr4,41097684,41098683,*,0.609287991502964,0.670512680127552,1.0671455501911
chr4,41123956,41124955,*,0.947665813936795,0.798001783619377,0.0830323410968573
chr4,41132345,41133344,*,0.197979250119026,0.389559839372988,2.2085815730878
chr4,41135244,41136243,*,0.1555474542925,0.342670653259048,1.39714906070046
chr4,41168147,41169146,*,0.496935286018847,0.611487358479657,1.0951885951886
chr4,41172345,41173344,*,0.556708383019074,0.644375306041921,2.68047517514468
chr4,41202634,41203633,*,0.730624292048175,0.724179642230497,0.526253722102665
chr4,41211083,41212082,*,0.259961205276028,0.447605191147831,1.15745856353591
chr4,41213354,41214353,*,0.385599217662222,0.543779456077475,-1.49861696785147
chr4,41252118,41253117,*,0.19784350607982,0.389399415305015,-2.49872699498072
chr4,41274645,41275644,*,0.953300733240296,0.799860871591857,-0.0436643087939916
chr4,41302659,41303658,*,0.424702103740787,0.568805618418657,-1.59775767510574
chr4,41311699,41312698,*,0.35298904619768,0.521374525912936,-2.61946902654868
chr4,41314390,41315389,*,0.28147384330722,0.466057737004075,-1.72345101466411
chr4,41345452,41346451,*,0.560281876744715,0.646181036002223,3.1119714115545
chr4,41348497,41349496,*,0.974265161617791,0.805806738883509,0.0585924036671959
chr4,41464388,41465387,*,0.714153462283184,0.71773014364239,0.329540943679314
chr4,41464652,41465651,*,0.232585394723177,0.423308505251223,-1.37107529696244
chr4,41502577,41503576,*,0.249108423728746,0.438603425838671,3.7088948787062
chr4,41516834,41517833,*,0.779377781606176,0.743162397344921,-1.15391987732413
chr4,41516938,41517937,*,0.648490967681353,0.688889097368779,2.00460072297076
chr4,41520195,41521194,*,0.467904972310786,0.594488603503029,-2.55038344925985
chr4,41569039,41570038,*,0.783715642668412,0.744489346860245,-0.440073725857483
chr4,41569276,41570275,*,0.599368629699464,0.665456021351867,1.01036925157987
chr4,41638879,41639878,*,0.0139974309160604,0.0768514533264396,10.1988469806527
chr4,41639825,41640824,*,0.12225357196426,0.299246041346977,2.96911278407092
chr4,41641686,41642685,*,0.429686141153371,0.572035803087697,1.21965563433201
chr4,41696590,41697589,*,5.48575845211312e-05,0.00111319488266012,13.9314448137978
chr4,41699490,41700489,*,0.582260849968731,0.657086832784709,1.02246129840265
chr4,41713035,41714034,*,0.79776069164532,0.749439058276859,-0.35065835065835
chr4,41722671,41723670,*,0.151820361415215,0.338236107545091,2.05296540114829
chr4,41730643,41731642,*,0.284819456227577,0.468617382945817,2.1981308411215
chr4,41754729,41755728,*,0.0822587750481885,0.238538764729434,-4.03926841141427
chr4,41755658,41756657,*,1.18405623225752e-07,5.61591766174632e-06,11.5802194067333
chr4,41773748,41774747,*,0.00244241284381916,0.0222257263783242,7.36047107014849
chr4,41793102,41794101,*,0.884413595579164,0.778509717971433,-0.577395577395579
chr4,41808584,41809583,*,0.00697291470821671,0.0472619635247285,9.02748066480171
chr4,42873735,42874734,*,0.620912614760708,0.675915291583816,1.23533594027728
chr4,42916161,42917160,*,0.000251825605753897,0.00379968769000718,11.9563472957792
chr4,42949315,42950314,*,0.00633270467087624,0.0441025118958665,5.07138849055427
chr4,42969105,42970104,*,6.5322928034467e-06,0.000185586123558723,17.7416883713804
chr4,43000008,43001007,*,0.38110925864692,0.541092992744976,-1.39210195218962
chr4,43010007,43011006,*,0.00917098086424038,0.0570060264800807,3.09367171587105
chr4,43025320,43026319,*,0.0150248260245281,0.0807967585338518,-3.55402412010829
chr4,43030500,43031499,*,0.407810080101933,0.559050554178961,1.23602714725676
chr4,43031211,43032210,*,0.662948117804421,0.695583130843206,0.481593877820293
chr4,43045467,43046466,*,0.438578709437209,0.577978656605551,1.5809968847352
chr4,43045721,43046720,*,0.269833477097565,0.456198606073007,2.4113475177305
chr4,43058454,43059453,*,0.0667322270261509,0.210755298057277,2.5591486706962
chr4,43136129,43137128,*,0.332097277359879,0.505858956581648,2.95976055869638
chr4,43200714,43201713,*,0.266201097039723,0.453202865721035,8.04347826086956
chr4,43266660,43267659,*,0.83298205177238,0.761264430589425,0.570038154858461
chr4,43381480,43382479,*,0.618314636628276,0.674510309169012,-1.3993882455757
chr4,43428635,43429634,*,0.0220523247118277,0.103734293233204,13.7411764705882
chr4,43441440,43442439,*,8.30279446638307e-05,0.00155731375874545,9.08686022437286
chr4,43454129,43455128,*,0.347264787376977,0.517522721027005,-4.02330743618202
chr4,43483235,43484234,*,0.00365148073317097,0.0299039574803059,9.79433616883816
chr4,43492401,43493400,*,0.20803366577098,0.400042681732238,-1.74277145928818
chr4,43492559,43493558,*,0.0571405220623058,0.192283315619311,-2.39643764307441
chr4,43492564,43493563,*,0.0571405220623058,0.192283315619311,-2.39643764307441
chr4,43499196,43500195,*,0.00867330565057532,0.0548580550531891,-4.03246496783417
chr4,43506467,43507466,*,0.0033757445343716,0.0283059678331626,12.8668297020898
chr4,43508248,43509247,*,0.0326446609997111,0.134042630786015,6.90697331564205
chr4,43523266,43524265,*,0.414587272117429,0.562939240415863,-1.49594694178335
chr4,43561833,43562832,*,0.95661138327458,0.800845264272039,0.0536401550200481
chr4,43562192,43563191,*,0.0958687981420318,0.259994639601609,-1.70558225603331
chr4,43578216,43579215,*,0.853981000210022,0.768072827456346,0.147245649212496
chr4,43578374,43579373,*,0.629727573871874,0.680263709210595,-0.365999173361803
chr4,43583995,43584994,*,0.545278993357147,0.638462289345547,-2.02299403116613
chr4,43587573,43588572,*,0.0920390434808007,0.254392566148397,2.88231518758387
chr4,43630926,43631925,*,0.00170800816299827,0.017006318707303,-13.4830575256107
chr4,43631436,43632435,*,0.000496693867588826,0.00654042642791114,13.5778535980149
chr4,43641034,43642033,*,0.0145483094963841,0.0789876417830019,-7.42554059567523
chr4,43653095,43654094,*,0.975965241706564,0.806164867747566,-0.0915950051069148
chr4,43655967,43656966,*,0.0313010076083055,0.130370878244364,2.10357071079252
chr4,43663544,43664543,*,2.14043967681887e-10,1.91256334937486e-08,-46.8322787282244
chr4,43668472,43669471,*,1.14062924138027e-06,4.05866147242771e-05,-14.0598631459636
chr4,43668646,43669645,*,0.00618565992790271,0.0433259783330307,-7.14285714285714
chr4,43692187,43693186,*,0.0835634037702711,0.240497776153114,4.63817181548879
chr4,43700308,43701307,*,0.805948732911071,0.752215400826585,0.606497327808808
chr4,43709756,43710755,*,0.250551336811666,0.439821587967332,2.99498746867168
chr4,43726689,43727688,*,2.63721959668566e-07,1.14252358341183e-05,8.60619469026549
chr4,43729535,43730534,*,0.568606948532987,0.650802209250647,-1.9927536231884
chr4,43767278,43768277,*,0.0508420049641249,0.178638647360923,7.77178796046721
chr4,43770510,43771509,*,0.00977018057513253,0.0596742547268545,4.60358056265985
chr4,43781829,43782828,*,0.514097973630091,0.621842747525896,-1.6629016064257
chr4,43799756,43800755,*,0.409121807027632,0.559932253509102,3.14253647586981
chr4,43823396,43824395,*,0.345156896179389,0.515898659654212,5.07177033492823
chr4,43839702,43840701,*,0.591630990293251,0.661750148800225,-2.20689655172414
chr4,43851066,43852065,*,0.0238724102374891,0.10912948959863,6.06354126307633
chr4,43875031,43876030,*,0.780663119168744,0.743541915431139,-0.367647058823529
chr4,43904579,43905578,*,0.445482278076326,0.58169004086515,1.68221318663796
chr4,43956902,43957901,*,2.65622151057306e-05,0.000605006901960416,6.35852032403757
chr4,43982984,43983983,*,0.222314192987815,0.413653664311699,-2.0854297512058
chr4,44003953,44004952,*,0.0010411221763462,0.0117003440498732,-11.3896741556316
chr4,44080901,44081900,*,0.44463064039099,0.581319990769602,-1.52277300164624
chr4,44083678,44084677,*,0.0199110692855698,0.0973442202408265,-9.14814814814815
chr4,44092133,44093132,*,0.0020086581331887,0.0192592955608135,9.57585519251418
chr4,44121394,44122393,*,0.825550681531743,0.758781118377903,-1.2937062937063
chr4,44220768,44221767,*,0.738910004365788,0.72763493837352,1.21102636156831
chr4,44300377,44301376,*,0.520808950166984,0.625528362345549,2.06172365219618
chr4,44313559,44314558,*,0.0369640324363384,0.145753362921764,-6.73479112617144
chr4,44382423,44383422,*,0.00757983742336293,0.0500700605824931,8.88361370432083
chr4,44412096,44413095,*,1,0.810612657159041,0
chr4,44607069,44608068,*,0.420510315527161,0.566737317835218,1.79576299238663
chr4,44663916,44664915,*,0.337686697011309,0.509723430022724,1.21091062007799
chr4,44668831,44669830,*,0.992017025849433,0.810411209496526,0.0519750519750506
chr4,44702301,44703300,*,0.00683887760390229,0.0466218641525295,5.88627903991785
chr4,44709988,44710987,*,1.50544481821632e-05,0.00037804525668793,20.3727088355719
chr4,44752626,44753625,*,0.471174376654482,0.596522618723215,1.82461103253182
chr4,44755378,44756377,*,0.481493692364346,0.60208121565714,1.44214062319008
chr4,44864808,44865807,*,0.306571322077805,0.485854493978999,-2.89224070906546
chr4,44943254,44944253,*,0.658532447708983,0.693755643801463,-1.10491008512318
chr4,44967270,44968269,*,0.29300607422351,0.475180803934971,1.65951183613393
chr4,44977820,44978819,*,0.130344695310514,0.310728998970219,-4.76981490270527
chr4,44980896,44981895,*,0.762296479526463,0.73750649308507,-0.869097061990462
chr4,45011188,45012187,*,0.181237668588284,0.372985934226831,1.49417330102688
chr4,45011913,45012912,*,0.589008740018279,0.660418191739267,-0.482299013126299
chr4,45018084,45019083,*,0.972334399271866,0.805419675853005,0.0677506775067754
chr4,45084105,45085104,*,2.13579633741633e-05,0.000505600017293873,-12.8222246949297
chr4,45107615,45108614,*,0.52842396247185,0.629611793413273,-0.956221023344098
chr4,45136109,45137108,*,0.25020668320069,0.43944420875556,2.14116893001642
chr4,45184376,45185375,*,0.472915561062269,0.597473664857578,1.71650055370986
chr4,45243491,45244490,*,0.438975918144832,0.578155787837048,1.98506006366268
chr4,45296628,45297627,*,0.0211691351780758,0.101208718441307,-5.25321239606954
chr4,45338535,45339534,*,0.129256562457208,0.309092166368607,4.39625791989753
chr4,45341602,45342601,*,0.839948412893778,0.76358137384415,0.237764745731193
chr4,45342233,45343232,*,0.383874604384182,0.542592927162911,1.07665042091272
chr4,45396619,45397618,*,0.479097626376792,0.601370032191213,-1.45977950183748
chr4,45408267,45409266,*,0.0475986976864878,0.171318013535926,-3.91602459885488
chr4,45500053,45501052,*,0.116674545408992,0.292036429825456,-4.32242990654206
chr4,45531971,45532970,*,0.440975327556977,0.579167825989213,-3.10495501313014
chr4,45548244,45549243,*,0.797319631520396,0.749305810381816,0.932211976897357
chr4,45549518,45550517,*,0.717687239789403,0.71903714866696,1.0103640435394
chr4,45639245,45640244,*,0.512859800454452,0.62127482134934,1.73105096769219
chr4,45683090,45684089,*,0.735732699338466,0.726211176177593,1.06406667514951
chr4,45714670,45715669,*,0.72406508734719,0.721334839190896,-1.55755350132962
chr4,45763724,45764723,*,0.34484261826786,0.515621440523062,2.26918009526705
chr4,45776710,45777709,*,0.89671018703769,0.782280947471872,-0.33233632436025
chr4,45798523,45799522,*,0.729739465924945,0.723902047817236,-0.713422920126833
chr4,45826424,45827423,*,5.61501740015741e-06,0.000163351648954201,-6.28817948739285
chr4,45848165,45849164,*,0.214074178761107,0.405349471138941,-4.06212284825002
chr4,45889804,45890803,*,0.0901119604249925,0.251427160135215,-5.49127761459051
chr4,45964835,45965834,*,0.905580622940172,0.784751946263325,0.289540354686935
chr4,46038436,46039435,*,0.00197755914307254,0.0190338326495268,9.15621492964347
chr4,46117681,46118680,*,0.0911335824901044,0.253095705082439,-4.66083340552715
chr4,46138114,46139113,*,0.302940439961348,0.483257944757406,1.03887019321662
chr4,46138195,46139194,*,0.541218453376229,0.636950582042617,0.637456853357087
chr4,46195812,46196811,*,9.96420961498972e-05,0.00179753105912561,7.62142175844471
chr4,46243391,46244390,*,0.879532154248272,0.776637812114324,0.402249472779814
chr4,46274341,46275340,*,0.0367052467620073,0.145104922443509,-6.31256952169077
chr4,46326797,46327796,*,0.253922984085737,0.442461157320602,1.92525754541726
chr4,46343110,46344109,*,0.12984839608069,0.309961763331811,2.02543948613928
chr4,46345016,46346015,*,0.0376723855810677,0.147212403378486,-2.91310195389846
chr4,46388938,46389937,*,0.178352711721381,0.369670131797282,-1.07643543745977
chr4,46413007,46414006,*,0.110225560261883,0.282591432046822,3.43504979868616
chr4,46419803,46420802,*,0.135241788786978,0.317375681610923,4.36111111111112
chr4,46450403,46451402,*,0.950056060272055,0.798911555119061,-0.0889098088439108
chr4,46488749,46489748,*,0.144824481130031,0.32975734347947,3.08795554431044
chr4,46494656,46495655,*,0.74262267418977,0.729331347087707,0.418904766730854
chr4,46535402,46536401,*,0.209486281343587,0.401447527947241,-2.86470388825504
chr4,46535642,46536641,*,0.0125309262990282,0.0713439134334705,-5.49218943714357
chr4,46601703,46602702,*,0.941704565955465,0.79657948431634,-0.134130665623428
chr4,46649710,46650709,*,0.733819341418767,0.725539671889348,0.24305743273684
chr4,46991374,46992373,*,0.199173218551682,0.39083335820868,-2.78610278610279
chr4,47010282,47011281,*,0.000216269966553383,0.00335687926300797,9.70014992503748
chr4,47041099,47042098,*,0.948014514471518,0.798148129835303,0.108598942795834
chr4,47056928,47057927,*,0.831559196797668,0.760943775147955,-0.411980303284651
chr4,47071448,47072447,*,0.98798891850752,0.809117746169931,0.0172939319916132
chr4,47091410,47092409,*,0.178433603668977,0.369690164491049,2.44444444444444
chr4,47100533,47101532,*,0.233174929432274,0.423948325330435,2.26935150447899
chr4,47171170,47172169,*,0.383504090091117,0.542372537280496,-2.55438365194463
chr4,47207662,47208661,*,2.15794559953939e-06,7.18665629169851e-05,-14.1245181513958
chr4,47207960,47208959,*,0.283473591903451,0.467498262498937,2.0425700687467
chr4,47352723,47353722,*,0.791476362775677,0.746927779433865,0.612745098039216
chr4,47453133,47454132,*,0.0181017079070789,0.0915965294028596,3.67737510133048
chr4,47473834,47474833,*,0.379631896763512,0.540080455299919,-0.705348650032926
chr4,47474159,47475158,*,0.800140659580745,0.749986577657931,0.219520432286389
chr4,47592838,47593837,*,0.687631529083282,0.705402957805942,-0.975445080132198
chr4,47603390,47604389,*,0.53688087392407,0.634608000846672,-1.50390326037042
chr4,47920256,47921255,*,0.0689419285405836,0.214969529978903,-8.56551204819277
chr4,47926866,47927865,*,0.250983620373726,0.440290810841331,-2.75667251120203
chr4,47995957,47996956,*,0.94408318520873,0.797116864044365,-0.262891809908994
chr4,48044654,48045653,*,0.642266090542037,0.685693832899655,0.666864256075874
chr4,48124416,48125415,*,0.809260132260956,0.753415763315895,0.384458077709611
chr4,48212716,48213715,*,0.00283040434481285,0.024819815605721,8.98568507157465
chr4,48279059,48280058,*,0.523155204423034,0.626898056758136,-0.517719568567026
chr4,48279261,48280260,*,0.874200356238823,0.775322329683053,-0.153181181276272
chr4,48344731,48345730,*,0.330115581351189,0.50420415801929,-5.26315789473684
chr4,48472960,48473959,*,0.807338876290052,0.752713971553861,-1.00299675860804
chr4,48539436,48540435,*,0.714195421240681,0.717751977719,-0.821596244131453
chr4,48584675,48585674,*,0.030594304899039,0.128402690156313,-2.63138832997988
chr4,48663015,48664014,*,0.0485704132652429,0.173628968771116,-2.45113359638499
chr4,48674657,48675656,*,0.954724084866245,0.800294587241584,0.0694181273397598
chr4,48745351,48746350,*,0.377950175789125,0.538699802543576,2.20301171221418
chr4,48762463,48763462,*,0.0969564750618157,0.262021801302722,3.42302511139512
chr4,48896000,48896999,*,0.000876729518828892,0.0102171492633768,12.703791903279
chr4,48898094,48899093,*,0.844088106372154,0.764849278038109,-0.780166435506235
chr4,48972479,48973478,*,0.0131031783427713,0.0735145875427194,-5.82068965517241
chr4,49058774,49059773,*,0.461069249687992,0.590399306939069,-1.87196542336729
chr4,49288799,49289798,*,0.121566163095769,0.298475984414477,-3.40513145391194
chr4,49341749,49342748,*,0.187096521910056,0.378547611095514,2.63179296995723
chr4,49350023,49351022,*,0.120995484945944,0.297732230566984,7.29548229548229
chr4,49395613,49396612,*,0.819314346265627,0.756750127464986,-0.732129491017963
chr4,49407652,49408651,*,0.0684820167732843,0.214169401159113,5.57575757575758
chr4,49411808,49412807,*,0.265270997212165,0.452427533323849,1.84630556265751
chr4,49473413,49474412,*,0.528087200272123,0.629467716561982,3.13288477712362
chr4,49473808,49474807,*,0.519676624429727,0.624901674787744,2.51071647274954
chr4,49506058,49507057,*,0.413835951097449,0.562566968031386,2.90332705586942
chr4,49520594,49521593,*,0.581866152032805,0.656919179819775,-0.423529158560554
chr4,49520677,49521676,*,0.991351507816364,0.810212291140976,-0.00853419893067989
chr4,49549047,49550046,*,0.372616452261508,0.535154273086369,4.75155279503106
chr4,49597377,49598376,*,0.835266143345268,0.762049622959339,-0.839328537170264
chr4,49631507,49632506,*,0.418066529769392,0.565131319957401,-0.859478146063512
chr4,49681525,49682524,*,0.0385826047526957,0.149543026236238,3.17164179104478
chr4,49746747,49747746,*,0.920114229876288,0.789823277821721,-0.192835326396434
chr4,49845245,49846244,*,0.111870417100684,0.284897806784773,4.06783303959077
chr4,50050904,50051903,*,0.702650344641653,0.712351281122048,1.61460161460161
chr4,50286247,50287246,*,0.0322389408840975,0.132881016741358,14.1590117199873
chr4,51189608,51190607,*,0.139366969237486,0.323262081590561,2.85648361790494
chr4,51216179,51217178,*,0.00456901486628824,0.0352718923022502,16.4818920916482
chr4,51540248,51541247,*,0.608652525989106,0.670279387059119,-2.00542005420054
chr4,51799421,51800420,*,0.0548841037152998,0.187552258494091,5.40906965871902
chr4,51812148,51813147,*,0.348483156392961,0.518525754519128,4.68629961587709
chr4,51892394,51893393,*,0.605951304868571,0.66887683596746,-1.83080808080808
chr4,52050611,52051610,*,0.458600541109647,0.588831574955791,2.11659409772618
chr4,52076968,52077967,*,0.277469735052905,0.462416653827995,-3.66379310344828
chr4,52240404,52241403,*,0.470798610060524,0.596345176936226,1.22815354559375
chr4,52241213,52242212,*,0.0900767947748844,0.251381606834641,7.05882352941176
chr4,52361712,52362711,*,0.000780877081560123,0.00931607141883162,13.0186993623117
chr4,52438466,52439465,*,0.191235505937781,0.382986231531847,-1.32088794739397
chr4,52438744,52439743,*,0.197961858289472,0.389544765709808,-1.01335970178983
chr4,52443673,52444672,*,0.859100309960621,0.769717360308138,0.406266138750211
chr4,52496745,52497744,*,0.708416687235921,0.714885392944914,0.735271914726576
chr4,52595775,52596774,*,0.487603891083306,0.606034842326689,-3.29987308180455
chr4,52814105,52815104,*,0.335315594922787,0.508221183927614,4.06604747162023
chr4,52820989,52821988,*,0.333923810830777,0.507127293353164,1.48621157323688
chr4,52842547,52843546,*,0.504156019707538,0.61561240719987,1.88454532716827
chr4,52858737,52859736,*,0.0867704924457998,0.246275161879407,19.6759259259259
chr4,52877509,52878508,*,0.800575972771963,0.750156699237123,1.10848041325872
chr4,52900100,52901099,*,0.214710030180399,0.406028543148813,3.2
chr4,52918679,52919678,*,0.590344100245743,0.661198848631449,2.06060606060606
chr4,52935882,52936881,*,0.195819623065628,0.387627056283459,3.8752052545156
chr4,52964048,52965047,*,0.138004946711226,0.321466681893495,-9.65986394557823
chr4,52988773,52989772,*,1.29913999614687e-05,0.000335734047332588,-15.9102281089036
chr4,53011381,53012380,*,0.00123900607404701,0.0133152707769819,-8.67290793674887
chr4,53159396,53160395,*,0.833558404696249,0.761490382927963,-0.402384109437975
chr4,53217358,53218357,*,9.19701862000614e-05,0.00169113970840326,10.6464801090223
chr4,53245697,53246696,*,0.706017982915822,0.713773483366754,-0.491108685883035
chr4,53269733,53270732,*,0.00291808285246886,0.0254028348631643,-5.79640488320676
chr4,53307727,53308726,*,0.0288437379371934,0.12383406418581,-8.44444444444445
chr4,53403531,53404530,*,0.696324906811555,0.709336345573647,0.432431025733337
chr4,53439914,53440913,*,0.669255623004491,0.697828958743281,-0.592998955067921
chr4,53564198,53565197,*,0.463608953257865,0.592062424736199,-1.49685916446769
chr4,53630972,53631971,*,0.300855477834754,0.481622841154819,2.4301655686498
chr4,53661797,53662796,*,0.391101020382931,0.547583626689024,-2.84495021337126
chr4,53713499,53714498,*,5.14898993317102e-06,0.00015177950184448,-9.94788545695557
chr4,53720701,53721700,*,0.268724186860871,0.455175368787523,-2.99319727891157
chr4,53779206,53780205,*,0.359596379029353,0.526049459227619,-1.41761972442945
chr4,53790957,53791956,*,0.126943302680945,0.305991567085338,6.00444773906597
chr4,53825546,53826545,*,0.651663274597166,0.690275157861587,-1.13244514106583
chr4,53860153,53861152,*,0.227286695942698,0.418392994417664,-2.91588492808005
chr4,53877426,53878425,*,0.516516788425172,0.623271763219446,-1.45181476846058
chr4,53905197,53906196,*,0.0716455531132709,0.219912342488832,7.7269854645039
chr4,54003558,54004557,*,0.558095669237759,0.645261369876435,-2.77777777777778
chr4,54163179,54164178,*,0.3495853882186,0.519320078262291,-2.64642384567171
chr4,54235377,54236376,*,0.187082974499362,0.37853933360828,5.45454545454546
chr4,54467853,54468852,*,0.806822054469876,0.752629695533635,-0.522096900049662
chr4,54645781,54646780,*,0.426855689954974,0.570293615060518,-2.45289482699556
chr4,54646043,54647042,*,0.0295386722989565,0.125712032097357,3.65806921396543
chr4,54651404,54652403,*,0.788993291389169,0.745956164301142,2.52525252525252
chr4,54669693,54670692,*,0.0831096154693093,0.239898918575684,-11.1111111111111
chr4,54710125,54711124,*,0.25649709252366,0.444750264098194,-6.86813186813187
chr4,54852629,54853628,*,0.949706269752889,0.798800571053137,0.242631200575127
chr4,54944549,54945548,*,0.878305193335394,0.776359280459251,0.324494245297369
chr4,55116064,55117063,*,0.351968677138389,0.520843417609044,-3.51946940522037
chr4,55162509,55163508,*,0.30725693204346,0.486363397633662,-3.33741579914268
chr4,55254241,55255240,*,0.793055122754085,0.747628115466771,1.58730158730158
chr4,55278980,55279979,*,0.775150846214279,0.741547436632917,-1.38888888888888
chr4,55281781,55282780,*,0.000247889457020426,0.00375449684198082,-15.1814757746961
chr4,55299346,55300345,*,0.0284029854162056,0.122599231977049,12.5943396226415
chr4,55349544,55350543,*,0.166633221928904,0.356096981938886,-1.38086019920826
chr4,55392202,55393201,*,0.365866620320232,0.53070708730915,1.99087294174161
chr4,55408808,55409807,*,0.979011471607756,0.807065164533505,-0.0518364928909998
chr4,55465315,55466314,*,8.35765226368439e-09,5.26039107406169e-07,-48.5743730676743
chr4,55507795,55508794,*,0.522335804474918,0.626414057121072,2.19999999999999
chr4,55531967,55532966,*,0.0691386947797952,0.215432044354839,-2.77548428072404
chr4,55562766,55563765,*,0.0942650979231392,0.257733595666496,-3.46141215106732
chr4,55604650,55605649,*,0.105954567930102,0.275792491459375,2.79803646563815
chr4,55993240,55994239,*,0.430763470720946,0.572778938301253,-5.36796536796538
chr4,56162441,56163440,*,0.741288484146382,0.728733614949825,0.88250930356194
chr4,56224022,56225021,*,0.995557090155668,0.810612657159041,-0.0124636476942275
chr4,56387303,56388302,*,0.0355162436532963,0.14193196101012,6.43506768189509
chr4,56678536,56679535,*,0.97121274479766,0.805271846600172,-0.0837786010835395
chr4,56739571,56740570,*,0.00510800090336177,0.0380987055651333,-5.58872394339262
chr4,56740944,56741943,*,0.324513582798644,0.499563745154868,-1.38379657007688
chr4,56742914,56743913,*,0.349209081918895,0.51904794998574,-1.65525114155252
chr4,56761542,56762541,*,0.82272072755851,0.757885389922113,-0.451052455730039
chr4,56801832,56802831,*,0.0928175913583803,0.255669998664538,-1.20532254765547
chr4,56801846,56802845,*,0.122171328378651,0.299191087090471,-1.13155248386448
chr4,56864689,56865688,*,0.0951911610451151,0.259237207411764,2.01485502740484
chr4,56894799,56895798,*,0.905294967596179,0.784683421211227,-0.253132832080205
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
chr4,56897258,56898257,*,0.674899354025326,0.699638777583626,-0.913490025676478
