chr,start,end,strand,pvalue,qvalue,meth.diff
chr5,145032255,145033254,*,0.0943222063114889,0.193391445511949,6.18700872835993
chr5,145042491,145043490,*,0.0168815319503653,0.0527872233142736,6.31067961165048
chr5,145083531,145084530,*,0.635803120265088,0.598872796538758,0.939046333783176
chr5,146184805,146185804,*,0.817428514158209,0.67753047559356,0.690827804332839
chr5,146501900,146502899,*,0.892895173210335,0.704637675763472,0.601023017902813
chr6,18108562,18109561,*,0.0669882718369969,0.150917231136241,-2.91712208282204
chr6,18865819,18866818,*,0.00650583259999611,0.0259941235196254,6.43973941368078
chr6,23649806,23650805,*,0.50188471949325,0.537499272638127,-1.38754992425286
chr6,23654637,23655636,*,0.0643665198392682,0.149295634006901,4.97767270816917
chr6,24514568,24515567,*,0.462019455038064,0.513632409208895,3.69600927625858
chr6,24732746,24733745,*,0.161537233105272,0.279683619457987,6.44280644280644
chr6,24790689,24791688,*,0.212346850374619,0.324713415214521,-12.6262626262626
chr6,24857498,24858497,*,0.13064106661529,0.243770734751259,14.2857142857143
chr6,28427290,28428289,*,0.0380871911724708,0.101451852281329,5.70414986473381
chr6,29022120,29023119,*,0.571098186090844,0.564427019716922,1.85401801380279
chr6,29395810,29396809,*,0.828918115285761,0.678996687964915,-0.418784114436288
chr6,30165493,30166492,*,0.0961392296589877,0.195828593059922,-5.42589662447258
chr6,30169052,30170051,*,0.721084156476841,0.634818519693133,0.858236958069547
chr6,30610511,30611510,*,0.386432134731754,0.462605030985543,2.16619934989206
chr6,30915074,30916073,*,0.177951163807248,0.293916606264476,-4.19479800774765
chr6,32049747,32050746,*,0.148297401781016,0.264663231216178,-4.1958041958042
chr6,34028949,34029948,*,0.455862694582494,0.512573300984677,-1.50482827967615
chr6,34919664,34920663,*,0.00557800627937063,0.023281938186262,-13.3948356170578
chr6,40519009,40520008,*,0.192204438187525,0.306657751553717,4.22939068100359
chr6,43309055,43310054,*,0.875155182411245,0.696362464508791,-0.394963711455953
chr6,49395105,49396104,*,4.0014450953479e-27,2.87780697766435e-25,-22.3386202514297
chr6,50596133,50597132,*,0.169947511314643,0.287836569930253,-2.86763854185627
chr6,52191254,52192253,*,0.795068370225971,0.669649705231794,0.270874537793447
chr6,53978172,53979171,*,0.49900168017329,0.536020027585156,1.70804670590993
chr6,54039055,54040054,*,0.504322489818364,0.53840883559284,-1.12936880542514
chr6,65952110,65953109,*,0.501213184675583,0.537395658112919,-1.05232262018836
chr6,72235078,72236077,*,0.0792626939022041,0.169580356137763,2.29304557859406
chr6,83155898,83156897,*,0.69503374840769,0.624788881518474,0.591425152735445
chr6,83155905,83156904,*,0.69503374840769,0.624788881518474,0.591425152735445
chr6,83762145,83763144,*,0.869628742429826,0.693736308471274,-0.498484754777662
chr6,85125626,85126625,*,4.33892577929772e-07,5.13503350123766e-06,-11.5314568392544
chr6,86015672,86016671,*,0.065412190015589,0.149528347233779,4.09373235460192
chr6,87671694,87672693,*,0.22895671770541,0.336576993056552,-2.01308394801545
chr6,88221769,88222768,*,0.587823651948618,0.574880153251809,0.98258223258223
chr6,88950184,88951183,*,0.234877699998166,0.341542266798431,5.5683122847302
chr6,89643489,89644488,*,0.00234436424536045,0.01159715432369,4.42982456140351
chr6,90300720,90301719,*,0.927993888480346,0.71805415365934,-0.343406593406603
chr6,91902310,91903309,*,0.0738649095632575,0.1613550464735,4.37534022863364
chr6,96165744,96166743,*,0.923220420786057,0.716319059038163,-0.188034000065984
chr6,99725893,99726892,*,0.212457329906128,0.324713415214521,-1.82868173670422
chr6,103510087,103511086,*,0.365110786674854,0.446222412551985,-3.46707000638911
chr6,112210209,112211208,*,0.196779976654704,0.31077591180657,4.94318181818182
chr6,115852971,115853970,*,0.477645209155947,0.522686870337407,-0.609703735508802
chr6,116506017,116507016,*,0.0126491039748307,0.0428400820511578,7.61958629605689
chr6,121130500,121131499,*,0.684257079351615,0.621716045437717,0.883930274788558
chr6,122498262,122499261,*,0.596110462571223,0.577507162452274,1.44206008583692
chr6,122625911,122626910,*,4.51782847990848e-05,0.000349086070707346,-17.296880167567
chr6,122706990,122707989,*,0.300662146369587,0.401004168186416,2.77045341397304
chr6,122801141,122802140,*,6.18660050452699e-05,0.000455445591902505,-5.8070986605018
chr6,124356570,124357569,*,0.370739334315129,0.450806703852719,-3.3103813559322
chr6,125049190,125050189,*,0.0185574237646133,0.0563319934295098,-7.78642750240132
chr6,125285543,125286542,*,1.57688312385885e-05,0.000139085479268511,-14.1369803380977
chr6,126852599,126853598,*,0.76225082979278,0.654469257054115,2.02991452991453
chr6,126921340,126922339,*,2.67473423777238e-05,0.000225292020245893,-16.795302709656
chr6,134395819,134396818,*,0.148434108852884,0.264663231216178,-6.21041879468845
chr6,135253852,135254851,*,0.0167383237659362,0.0525150582257156,16.1540214171793
chr6,135309906,135310905,*,0.23536038050706,0.341613772656084,-1.99152879414571
chr6,136827127,136828126,*,0.019573144770624,0.0588421280317308,-4.02215215458
chr6,136827734,136828733,*,0.271862196614331,0.377117838902715,-0.797474699000757
chr6,136923333,136924332,*,0.0174844027462696,0.0541292500566835,4.41423948220064
chr6,138658045,138659044,*,0.228243480581335,0.336510610800959,2.40394088669951
chr6,140040753,140041752,*,0.83655467459325,0.681897445953444,0.546007876834942
chr6,140040958,140041957,*,0.203496558314574,0.318158870267845,2.8498727735369
chr6,145210506,145211505,*,0.388348729049791,0.463711938811471,-1.93839617631439
chr6,145615258,145616257,*,0.287751639810244,0.389903261320982,-1.74382065377364
chr6,146953923,146954922,*,0.185827477403228,0.300067886262327,-14.7186147186147
chr6,147475329,147476328,*,6.56073688497525e-09,1.22679152742083e-07,-17.378554665784
chr7,3168704,3169703,*,0.774167771875494,0.659205616868097,1.640656262505
chr7,3218983,3219982,*,1.23421168305184e-07,1.71596005058973e-06,-7.02136099194923
chr7,3220274,3221273,*,0.00316532052077772,0.0149465395063354,-12.0776491116751
chr7,4782360,4783359,*,0.805236549661667,0.671774600816979,-1.59489633173844
chr7,4782438,4783437,*,0.791821404628725,0.668756117748715,-1.78571428571429
chr7,6994801,6995800,*,0.234891487441526,0.341542266798431,4.32657670814105
chr7,12512018,12513017,*,0.299902387749263,0.401004168186416,5.8119658119658
chr7,12684504,12685503,*,0.220794446300532,0.33380764037213,6.30952380952381
chr7,16061315,16062314,*,2.82719174375792e-14,1.01664672805841e-12,29.9680219278209
chr7,18798021,18799020,*,0.594102376393459,0.577507162452274,2.50169033130493
chr7,18986901,18987900,*,0.873138346952919,0.695349451877914,-0.588533739218666
chr7,19054191,19055190,*,2.50188001285758e-08,4.03298526628524e-07,-16.1656242717407
chr7,19180966,19181965,*,0.346270991913811,0.433394764398232,-2.05194303022491
chr7,23300693,23301692,*,5.70651451694767e-08,8.33641072740969e-07,-64.4705882352941
chr7,23974116,23975115,*,0.458873827133677,0.512573300984677,2.61111111111112
chr7,24451798,24452797,*,0.0504492637545417,0.127095636914201,3.95833333333333
chr7,24869442,24870441,*,0.0029031868330179,0.0138486380779292,-10.1280051103768
chr7,24869558,24870557,*,5.11644588811356e-06,4.78361849902821e-05,-15.0902123910126
chr7,25300912,25301911,*,1.1108047550128e-13,3.84646794328415e-12,23.1165158371041
chr7,27166303,27167302,*,0.556376153009341,0.559337207804331,-0.774037919905631
chr7,28178970,28179969,*,0.392083540331482,0.466384615789987,1.90573844775532
chr7,28301739,28302738,*,0.0122818537999808,0.0423723727207957,6.26826633308694
chr7,28492051,28493050,*,0.934729368959367,0.720465582376771,0.259331461377499
chr7,29169711,29170710,*,0.519926163687653,0.547415207377028,-0.682146642258406
chr7,29213536,29214535,*,0.195910840384331,0.31045210385163,-3.74992589079267
chr7,29726533,29727532,*,0.537408826844889,0.552720152708514,-2.05813842177478
chr7,30279920,30280919,*,0.76972886080703,0.657221561332954,0.218237828392384
chr7,30598410,30599409,*,0.72740982667371,0.63798447473723,0.608272506082719
chr7,30743182,30744181,*,0.603043580494674,0.580435637980667,1.69244236941932
chr7,30973291,30974290,*,0.822916533953894,0.678996687964915,0.262222974116055
chr7,35537246,35538245,*,1.60242864793369e-37,1.87273731884777e-35,-38.6125211505922
chr7,38527694,38528693,*,0.210443430744453,0.323242902780675,9.49201741654573
chr7,39412661,39413660,*,0.248174272243288,0.353166530431235,9.328968903437
chr7,40987044,40988043,*,0.00566029513763322,0.0235204003564235,16.4725738396624
chr7,41032220,41033219,*,0.00135804899296068,0.00709333642505735,16.6141732283465
chr7,41153342,41154341,*,0.762305370270755,0.654469257054115,-1.13439930855661
chr7,42447621,42448620,*,0.937280820905345,0.721242987762389,0.17383512544803
chr7,43440283,43441282,*,0.755538964982135,0.652856537638367,-0.997405317908062
chr7,43505441,43506440,*,0.431700094052181,0.496454839979996,2.03436363220389
chr7,43606670,43607669,*,0.823400915676274,0.678996687964915,0.456332291370654
chr7,43942163,43943162,*,0.795908114907833,0.669649705231794,1.75510204081633
chr7,43950165,43951164,*,0.0694305260031178,0.154861483693599,7.48381877022654
chr7,43975562,43976561,*,0.330829739868251,0.424875134895735,6.536769327467
chr7,44246196,44247195,*,0.0551565834666535,0.134996387055726,-1.75093527631721
chr7,44385321,44386320,*,0.141444415491213,0.259714626440093,4.05398110661269
chr7,44708243,44709242,*,0.0561032009064161,0.135890309203378,-5.87888152106267
chr7,44942705,44943704,*,0.848313251134061,0.689461008473563,1.00867933380249
chr7,45180496,45181495,*,0.00391377901889851,0.0175080656318809,13.1444003828798
chr7,45211648,45212647,*,0.515331624784736,0.544416996976263,-1.23192627113581
chr7,45481378,45482377,*,1.39472227239699e-05,0.000125384123478114,15.3515684579796
chr7,45621312,45622311,*,5.06074183444536e-07,5.9144225277306e-06,21.42664727116
chr7,45693903,45694902,*,6.93786579501258e-05,0.000495156803135451,-6.78083053905321
chr7,45725314,45726313,*,0.769312985713975,0.657221561332954,0.298930511562523
chr7,45896215,45897214,*,0.147807874200694,0.264663231216178,3.81903642773208
chr7,46860704,46861703,*,0.088404700171488,0.184592349948817,-6.652410125997
chr7,46983081,46984080,*,0.208387460680268,0.323029801643215,-2.82105953747745
chr7,50598691,50599690,*,0.188754773391474,0.303656542848346,-2.95478582760444
chr7,52005519,52006518,*,0.755000698313959,0.652856537638367,-0.385079721909996
chr7,52015229,52016228,*,0.687539802910466,0.622882743690714,-2.0964360587002
chr7,62045749,62046748,*,0.000401983751673977,0.0023199660839845,26.0205299594175
chr7,67644769,67645768,*,0.430109753593807,0.495235094698747,-0.687281989510402
chr7,79742664,79743663,*,0.010358794689059,0.0366854161470501,5.4273434524781
chr7,79793289,79794288,*,0.00211603932312184,0.0106939994402489,-12.0095146948143
chr7,80245877,80246876,*,0.0141814955897961,0.0460381324281541,3.97067047784751
chr7,85415421,85416420,*,0.962560563989667,0.73306221814635,-0.31712473572939
chr7,85562588,85563587,*,0.000521711059477088,0.00292079935070462,17.8084935897436
chr7,86397290,86398289,*,0.524630402767953,0.54927539765179,3.1054131054131
chr7,89903130,89904129,*,0.624612886004284,0.595292051283031,1.81017612524461
chr7,90265278,90266277,*,0.717168357044811,0.632562446427176,1.06958924758196
chr7,90426078,90427077,*,1.49794812675014e-08,2.54637426284653e-07,-14.3336207722526
chr7,92636643,92637642,*,0.893091712750557,0.704637675763472,0.143233255944327
chr7,97919456,97920455,*,8.41765236662716e-23,5.24671988589234e-21,-24.3866279346032
chr7,98439917,98440916,*,0.946276070933584,0.725180602132909,0.229958479718939
chr7,99465505,99466504,*,0.967677366949668,0.735221910491407,0.263157894736843
chr7,99479208,99480207,*,0.550152546116605,0.555469595180237,-1.0899182561308
chr7,99858617,99859616,*,0.454943595340659,0.512573300984677,0.757026737504644
chr7,100514461,100515460,*,0.000418797252041312,0.00238752609318453,-12.766673248934
chr7,101663134,101664133,*,0.285454954067563,0.388618412206431,1.49191576502231
chr7,101933396,101934395,*,0.479941674116951,0.523595362684783,0.641375442425896
chr7,102108990,102109989,*,0.0246666334994181,0.0705261667657042,-6.25205196754374
chr7,102209677,102210676,*,0.998062208618636,0.74676477232388,0.002707459049682
chr7,104142780,104143779,*,0.846262720673236,0.688610011564865,-0.811044003451256
chr7,104150057,104151056,*,0.469440747691639,0.517574752314873,1.92684610075915
chr7,105374539,105375538,*,0.100048994614408,0.200301406820012,-7.54785120982304
chr7,106813630,106814629,*,0.786566327169272,0.666684711133919,1.07794361525705
chr7,107166491,107167490,*,0.0313472045923118,0.0864544339282021,-5.82978569447292
chr7,107208946,107209945,*,1.75483048743004e-05,0.000151914618328213,-8.55548706612536
chr7,109438582,109439581,*,1.34712833161988e-06,1.41516511604513e-05,-8.35635635635636
chr7,114414662,114415661,*,0.0378082279252826,0.100996524581938,-1.84811262549778
chr7,116092660,116093659,*,0.404358285553093,0.47741824017321,-0.771634721791864
chr7,118243366,118244365,*,0.157008201672779,0.274070228473602,-2.41040071548546
chr7,119522990,119523989,*,0.060028761292373,0.141898863239118,9.13461538461539
chr7,119895799,119896798,*,0.177132052487934,0.293114200022941,-1.6790641490241
chr7,120203462,120204461,*,0.0374655631545314,0.10036793509836,6.52424460071155
chr7,120328171,120329170,*,0.117946466825649,0.224134125182354,4.47334849409284
chr7,120409148,120410147,*,0.00681289103247431,0.0265404542914909,-8.74710892988096
chr7,120669844,120670843,*,0.181780946700449,0.297000410230863,4.86518915866742
chr7,120738819,120739818,*,0.684187439613112,0.621716045437717,-1.64357311320755
chr7,125368362,125369361,*,0.00300349742060504,0.0142544081039432,7.68803814132214
chr7,126831140,126832139,*,0.00721645106032651,0.0277655031859261,12.2911177680731
chr7,127512370,127513369,*,0.000286326045168507,0.00168365025988165,-13.9533081468565
chr7,127572841,127573840,*,0.282541180542797,0.388281761968704,-1.4302078219604
chr7,127603946,127604945,*,0.485255580393846,0.525712004415587,-1.13936062301627
chr7,130773570,130774569,*,0.485044062884664,0.525712004415587,-1.872009569378
chr7,131145815,131146814,*,0.144529973732198,0.261369876104416,6.82688958551028
chr7,131333365,131334364,*,0.00242482590376189,0.0119320513371718,12.4532616421001
chr7,133776362,133777361,*,4.06297563504072e-08,6.22733937372695e-07,-13.8266670127443
chr7,134385162,134386161,*,0.106216481119437,0.209067463953538,3.39669738863287
chr7,139212489,139213488,*,0.0268825790594598,0.0752510590256943,-5.79113656715157
chr7,139247983,139248982,*,0.603437344118448,0.580435637980667,0.626657025789347
chr7,139943290,139944289,*,0.0608512408185933,0.143306893880086,2.25711035267349
chr7,140787353,140788352,*,2.00158479258689e-07,2.59913984851071e-06,-12.6091757527176
chr7,140847306,140848305,*,0.116008653926497,0.222258672947436,6.2569009937431
chr7,141121883,141122882,*,1.65409422225243e-07,2.20927793956256e-06,-16.4835164835165
chr7,141193658,141194657,*,0.7007231253853,0.625731358336599,0.291702024487817
chr7,142576648,142577647,*,5.58719285685322e-07,6.37041846304922e-06,11.2575756845237
chr7,143502651,143503650,*,0.0003601764164448,0.00209159477420985,-8.78004626370311
chr8,3802859,3803858,*,0.809053925136144,0.673574851908233,-0.688547925252825
chr8,11700564,11701563,*,0.00573418914804865,0.023686102353554,7.63613746420624
chr8,13561962,13562961,*,0.0450132411183532,0.117228710444692,6.82457813056414
chr8,15045579,15046578,*,0.948050274846697,0.725351166656834,-0.119020253875823
chr8,19239417,19240416,*,0.0299751124330571,0.082914840918169,-12
chr8,21932211,21933210,*,0.169359238909174,0.287836569930253,3.50735194927829
chr8,21969276,21970275,*,1.98723695063299e-13,6.63559351192606e-12,-45.4091494845361
chr8,22282942,22283941,*,0.0194455546415227,0.0586471338422727,7.00900280120437
chr8,24674256,24675255,*,0.0554299192588376,0.135311161922041,5.59587471352178
chr8,24725353,24726352,*,0.534544309888887,0.552720152708514,1.32920062222841
chr8,24823870,24824869,*,0.0651796305531363,0.149361918300612,5.87207049015653
chr8,24948305,24949304,*,0.827036888530497,0.678996687964915,-0.623471255323882
chr8,25597083,25598082,*,0.0873177902537753,0.183044223986263,-1.71676918189956
chr8,25849124,25850123,*,0.428043705855492,0.49346392923046,-1.40016570008284
chr8,27223329,27224328,*,1.04658422631259e-18,4.65953997053843e-17,-28.454577097111
chr8,27343895,27344894,*,0.231207119359859,0.338289482745271,5.09834992593613
chr8,27447171,27448170,*,0.258030066733295,0.363897930769502,-1.69167266699041
chr8,33516239,33517238,*,1.63159013803511e-33,1.38677670501864e-31,-34.9189010499386
chr8,36993105,36994104,*,5.34663695171364e-09,1.04142406618396e-07,-16.4053236195301
chr8,40674578,40675577,*,0.286654151900161,0.389545282767779,-13.8888888888889
chr8,40751709,40752708,*,0.000224158247294154,0.00137879368484496,37.5115633672525
chr8,43140987,43141986,*,0.354700810871202,0.436926671913316,2.02667590507536
chr8,43180042,43181041,*,5.96225563473904e-09,1.13763426417532e-07,-25.4099425268695
chr8,43306481,43307480,*,0.521364687578349,0.548312318713026,4.84295845997974
chr8,43527607,43528606,*,0.0446054884962128,0.116491281959524,14.3340094658553
chr8,43576208,43577207,*,0.886558160012456,0.701851908507198,-0.735930735930734
chr8,45934120,45935119,*,1.71020636330948e-08,2.85527959934932e-07,14.6959842950815
chr8,45998804,45999803,*,5.15503184451184e-07,5.95024002404312e-06,-13.5068365917535
chr8,54600282,54601281,*,0.179278564890033,0.295099302287336,-4.29278642149929
chr8,55906449,55907448,*,0.0861736789541229,0.181459544180399,11.9909502262443
chr8,66511257,66512256,*,0.01254838556468,0.0428400820511578,-3.54447439353099
chr8,69831992,69832991,*,0.439765078841512,0.501818700798071,2.00054913322161
chr8,69901685,69902684,*,5.86478593874898e-58,1.37081966285507e-55,-18.653883557111
chr8,70373059,70374058,*,0.00704046454006066,0.0273131899001641,-4.9338146811071
chr8,70492659,70493658,*,0.0989919805747415,0.199037639230978,2.93556252176942
chr8,72443371,72444370,*,1.30102067875013e-05,0.000118095983156921,-7.39036039947894
chr8,72547771,72548770,*,0.768152480816273,0.657075731000346,0.28227469581357
chr8,78212798,78213797,*,0.856013070627186,0.689501792248603,0.615763546798026
chr8,79248071,79249070,*,0.210551402890554,0.323242902780675,-1.64449371766445
chr8,83389368,83390367,*,0.173741618531657,0.291110463257851,-2.09005002779322
chr8,84001003,84002002,*,0.183887826003977,0.297449532958095,-2.56182675266199
chr8,84011134,84012133,*,0.0997059202539161,0.200042917993291,-1.13881090101365
chr8,84208019,84209018,*,0.268433432988289,0.373484447140377,-3.3054483054483
chr8,84208316,84209315,*,0.484246853161899,0.525712004415587,-2.1998279464176
chr8,84969268,84970267,*,0.44564150052918,0.505645990107152,-0.767170339378349
chr8,86580187,86581186,*,0.228542926212495,0.336510610800959,-3.0887417218543
chr8,87563354,87564353,*,0.698201792934939,0.625082844731012,-0.779031670913732
chr8,95080687,95081686,*,0.343379102085387,0.431508223213635,-0.766654561594642
chr8,95310067,95311066,*,0.197849041905166,0.311937372353249,4.81983516109258
chr8,95533586,95534585,*,0.0595907370817971,0.141406927762169,3.88939556305433
chr8,95575841,95576840,*,0.175154805412101,0.292430172960753,2.05884804534467
chr8,104292682,104293681,*,0.405114473309082,0.47741824017321,-1.41106547797923
chr8,104321731,104322730,*,0.856208367537403,0.689501792248603,-0.275555555555562
chr8,105289365,105290364,*,0.525444509996102,0.549512392891322,-0.529426891902055
chr8,105325779,105326778,*,0.651584536762263,0.607785861804971,0.34556176706106
chr8,105413003,105414002,*,0.911316356810327,0.712003231318655,0.31914165440296
chr8,105413072,105414071,*,0.263872957987011,0.368771134231369,-3.11181001054306
chr8,105707156,105708155,*,0.465134400206406,0.515257313455707,1.17484504535448
chr8,105827232,105828231,*,0.679296448912973,0.619617435933825,0.388278388278389
chr8,105978930,105979929,*,7.03446831306452e-05,0.000498247923980145,-4.5611762972384
chr8,107550745,107551744,*,0.702857254678713,0.626440453082415,-0.737463126843652
chr8,109493528,109494527,*,0.149801521597664,0.265245968207694,2.976011994003
chr8,109614018,109615017,*,0.00802260228968176,0.0300029118356746,7.29863878047786
chr8,110266478,110267477,*,0.670822787684677,0.614285432464646,0.671586715867159
chr8,113642714,113643713,*,0.0819999953341147,0.173845474429686,3.17679680371364
chr8,116978460,116979459,*,0.811594034921943,0.675088463571437,0.280470313085265
chr8,119612248,119613247,*,0.0129054845873634,0.0430927724894068,-5.07465507465508
chr8,121543821,121544820,*,0.313786834732336,0.411465417468161,-1.67589405955409
chr9,3199300,3200299,*,0.144275070110957,0.261369876104416,4.07827342363468
chr9,6269347,6270346,*,0.607632005156987,0.583270263179338,-4.24242424242424
chr9,8246287,8247286,*,0.0286259343613872,0.079654175219156,11.2888888888889
chr9,14499983,14500982,*,0.161020509985911,0.279306204986713,1.32522953575585
chr9,14770531,14771530,*,0.107231926040474,0.210622762802527,4.85546784304621
chr9,18477860,18478859,*,0.246069940231573,0.350705741374638,9.56112852664577
chr9,21066594,21067593,*,6.2752233050737e-05,0.000458360692169841,-9.09217364913568
chr9,21496065,21497064,*,0.488113508448041,0.526536473001805,-1.60262417994377
chr9,21926972,21927971,*,0.926377494916052,0.717577606465902,-0.195597909831638
chr9,22116673,22117672,*,0.328329271544258,0.423993489789282,1.52462541782567
chr9,22411014,22412013,*,0.350260554481867,0.435473309193554,1.18490885885072
chr9,24624697,24625696,*,0.143462513468272,0.260963158153102,3.40909090909091
chr9,24695794,24696793,*,0.000143888249249891,0.000960916042609662,-7.6495324850588
chr9,27396301,27397300,*,0.132617975904515,0.246503199986383,4.31818181818182
chr9,36692721,36693720,*,1,0.74676477232388,0
chr9,37613223,37614222,*,0.0647716715189449,0.149295634006901,-5.17401336917477
chr9,40049866,40050865,*,0.137230611182303,0.25256632011123,2.26446310238965
chr9,40147623,40148622,*,0.147409438835963,0.264663231216178,9.73684210526315
chr9,41004129,41005128,*,0.090214259231238,0.186346566850304,10.8732876712329
chr9,44066522,44067521,*,0.0887874145805896,0.184881399599096,2.52690100430416
chr9,46319487,46320486,*,0.881671062323602,0.699701845886906,-0.524985417071755
chr9,48494943,48495942,*,0.0369740113493037,0.0999099226511227,-1.642439559673
chr9,50560826,50561825,*,3.25225557177491e-05,0.000269088026927225,-8.95324643534667
chr9,50775021,50776020,*,0.0650624555521144,0.149361918300612,-2.58259771868643
chr9,51060402,51061401,*,0.0184192511185878,0.056194197626932,7.34767025089605
chr9,51103146,51104145,*,0.00546153465411746,0.022898022719804,-6.4960529666412
chr9,53401826,53402825,*,0.00513757336976588,0.0219332037777561,-10.8067470406517
chr9,54267611,54268610,*,0.540996143745737,0.552720152708514,1.35055152004304
chr9,54698374,54699373,*,2.86303970726325e-07,3.61729395719747e-06,-14.5913624366431
chr9,54980381,54981380,*,0.59539538509817,0.577507162452274,-1.73259235044132
chr9,56864180,56865179,*,0.0118245499430367,0.0410979814024063,-9.04382840328326
chr9,57174776,57175775,*,0.992546077939766,0.744767619810504,0.0362600362600385
chr9,57910480,57911479,*,0.567535211389871,0.563282427977358,-0.59577661655715
chr9,58118324,58119323,*,0.000687749770870896,0.00371538548681117,-11.2068965517241
chr9,58369956,58370955,*,0.407793069206598,0.479579778740395,-3.27293980128579
chr9,59539348,59540347,*,6.39772971490807e-07,7.20669176599602e-06,-6.98848014478126
chr9,62281709,62282708,*,0.000263700106962786,0.00156041950520877,-8.00738809213386
chr9,63148462,63149461,*,0.0787831029832308,0.169451862174168,2.09019607843137
chr9,63601994,63602993,*,0.773014547727544,0.658823665438907,-0.48512031516184
chr9,64340789,64341788,*,0.339283661065998,0.428522531567754,-2.26981869889797
chr9,78367678,78368677,*,4.94991937576422e-115,1.54264154013716e-112,-66.2688036945227
chr9,78395278,78396277,*,2.75670221867931e-19,1.43187630393355e-17,-14.6160346167152
chr9,92308878,92309877,*,0.00281168122641456,0.0135504120752334,18.825831702544
chr9,95857823,95858822,*,0.142940313942699,0.260963158153102,1.83455412942679
chr9,97369459,97370458,*,0.372314639013834,0.45090075609882,1.93732633528867
chr9,102626035,102627034,*,0.627741508540396,0.596449803220202,0.732291924952475
chr9,102739149,102740148,*,0.383546602341066,0.460883189287816,2.89386947923533
chr9,105394893,105395892,*,0.0491998353402766,0.125338858863733,2.14437998909217
chr9,105395025,105396024,*,0.0373156480973816,0.100253581443563,2.33345967971193
chr9,106499468,106500467,*,0.000323784483276082,0.00189201336944661,10.794471124546
chr9,106514074,106515073,*,3.87175828426211e-05,0.000304193147263647,15.0660264105642
chr9,106570497,106571496,*,0.169840745977405,0.287836569930253,-3.1462311665488
chr9,106626083,106627082,*,0.645940998761573,0.603318891667639,2.5
chr9,107546799,107547798,*,4.43425790975396e-08,6.68678579548432e-07,12.6662786830728
chr9,107991998,107992997,*,0.391867431139884,0.466384615789987,3.39861751152074
chr9,108392306,108393305,*,6.00517991352648e-15,2.33939163634685e-13,-21.2068145998549
chr9,108435983,108436982,*,0.0584411294753389,0.139878136014338,5.59193819999465
chr9,108566935,108567934,*,0.750720205067018,0.650907293811648,-0.270504595110109
chr9,108914120,108915119,*,0.418694770266658,0.486283806209699,-1.67806432122161
chr9,108969423,108970422,*,0.163231360568314,0.281736036109588,-3.00843127235565
chr9,110476459,110477458,*,0.0926497493129402,0.190799198958879,1.99266194331984
chr9,110797667,110798666,*,0.00184001532370546,0.00940066337485114,-4.52100615466952
chr9,110813495,110814494,*,0.000205676032912719,0.00129930204793894,-19.8409312530473
chr9,110826191,110827190,*,0.439812797144657,0.501818700798071,-1.95263446470578
chr9,110834089,110835088,*,1.67980226185533e-12,5.3291888652586e-11,-16.1289855308639
chr9,110844007,110845006,*,0.0140461386120445,0.0460381324281541,-5.05878456698129
chr9,111117093,111118092,*,0.012611781124721,0.0428400820511578,5.59049663001665
chr9,114978070,114979069,*,0.763477760918766,0.654874446767131,0.474318167634026
chr9,119365054,119366053,*,0.594291628866622,0.577507162452274,0.941608024004481
chr9,119894379,119895378,*,0.0213646076602231,0.0638173455007022,-5.08052721938103
chr9,119937107,119938106,*,0.695658138941359,0.624788881518474,0.623856009762051
chr9,121276698,121277697,*,0.422942115043661,0.489999401304762,1.07330997191989
chr9,121641597,121642596,*,0.189693331563564,0.304208721339008,-1.79751266913342
chr9,121838962,121839961,*,0.00594983974922046,0.0241860855154961,8.609022856732
chr9,121936724,121937723,*,0.0240991146060794,0.0694061627681617,9.60410557184751
chr9,123366428,123367427,*,0.401644426335257,0.47594075228318,1.41666636511997
chr10,18786294,18787293,*,0.712659845898992,0.631564893833222,1.1511942871214
chr10,21592646,21593645,*,0.135281082958076,0.249469388930719,2.40960261405514
chr10,22731439,22732438,*,4.77068585480591e-09,9.49010708619892e-08,-13.5897435897436
chr10,40569837,40570836,*,0.20903057443194,0.323029801643215,2.0879500840838
chr10,56106418,56107417,*,4.67453068476995e-05,0.000358233614987836,-19.3525105680998
chr10,57631482,57632481,*,0.168054171279056,0.287243441611535,-5.22727272727273
chr10,58232176,58233175,*,0.015377097868426,0.0489007138975302,3.87328108032556
chr10,58696246,58697245,*,0.827714061054317,0.678996687964915,0.547709160281851
chr10,60937633,60938632,*,0.268443963908329,0.373484447140377,3.21805356139584
chr10,61417473,61418472,*,0.104346250672882,0.206691682979841,4.01629972736068
chr10,62379409,62380408,*,0.734341387988158,0.640459057667949,-1.17135839788399
chr10,75822044,75823043,*,0.636844616229589,0.598872796538758,-1.03293231255316
chr10,75954015,75955014,*,5.79845817958595e-10,1.35531638662242e-08,-17.5980978174624
chr10,76961388,76962387,*,0.320016773931214,0.415554890503272,-1.90615224191867
chr10,77892918,77893917,*,0.0843194000708607,0.178358326947276,2.57336063031206
chr10,78752566,78753565,*,0.0258969146060025,0.0733706279746433,5.32524660090642
chr10,79586832,79587831,*,0.975498704438013,0.737654171238332,0.0876456195449737
chr10,79766453,79767452,*,0.214406342739079,0.326480621918357,1.48166744314602
chr10,80328999,80329998,*,0.0349710868322705,0.0956029238937611,7.7164511556597
chr10,80387160,80388159,*,0.523599241143272,0.54927539765179,1.16037219485495
